Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
2	5,036871639238554E+004	0,000000000000000E+000	3,2455058E+000	-9,9976426E+003	0,000000000000000E+000	6,723394299423478E+004	2,6320410E+001
2	5,039871639381046E+004	0,000000000000000E+000	3,2455845E+000	-9,9974453E+003	0,000000000000000E+000	6,731725686834122E+004	2,5988426E+001
2	5,042871639523539E+004	0,000000000000000E+000	3,2454269E+000	-9,9974453E+003	0,000000000000000E+000	6,740057071455650E+004	2,6193939E+001
2	5,045871639666031E+004	0,000000000000000E+000	3,2453089E+000	-9,9984307E+003	0,000000000000000E+000	6,748388443798260E+004	2,6344122E+001
2	5,048871639808523E+004	0,000000000000000E+000	3,2453482E+000	-9,9974453E+003	0,000000000000000E+000	6,756719828815025E+004	2,6257174E+001
2	5,051871639951016E+004	0,000000000000000E+000	3,2451906E+000	-9,9990215E+003	0,000000000000000E+000	6,765051213229685E+004	2,6431070E+001
2	5,054871640093508E+004	0,000000000000000E+000	3,2451513E+000	-9,9958701E+003	0,000000000000000E+000	6,773382593440730E+004	2,6296698E+001
2	5,057871640236001E+004	0,000000000000000E+000	3,2450330E+000	-9,9982334E+003	0,000000000000000E+000	6,781713965151070E+004	2,6280888E+001
2	5,060871640378493E+004	0,000000000000000E+000	3,2450330E+000	-9,9980361E+003	0,000000000000000E+000	6,790045322876493E+004	2,6265081E+001
2	5,063871640520985E+004	0,000000000000000E+000	3,2449148E+000	-9,9978389E+003	0,000000000000000E+000	6,798376685138700E+004	2,6241367E+001
2	5,066871640663478E+004	0,000000000000000E+000	3,2447968E+000	-9,9970508E+003	0,000000000000000E+000	6,806708062155628E+004	2,6201843E+001
2	5,069871640805970E+004	0,000000000000000E+000	3,2447178E+000	-9,9978389E+003	0,000000000000000E+000	6,815039437243193E+004	2,6272984E+001
2	5,072871640948462E+004	0,000000000000000E+000	3,2446785E+000	-9,9970508E+003	0,000000000000000E+000	6,823370800221329E+004	2,6106991E+001
2	5,075871641090955E+004	0,000000000000000E+000	3,2445605E+000	-9,9982334E+003	0,000000000000000E+000	6,831702172293214E+004	2,6296698E+001
2	5,078871641233447E+004	0,000000000000000E+000	3,2445209E+000	-9,9988242E+003	0,000000000000000E+000	6,840033561702557E+004	2,6249271E+001
2	5,081871641375939E+004	0,000000000000000E+000	3,2444029E+000	-9,9984307E+003	0,000000000000000E+000	6,848364929394561E+004	2,6367836E+001
2	5,084871641518432E+004	0,000000000000000E+000	3,2442846E+000	-9,9980361E+003	0,000000000000000E+000	6,856696288076635E+004	2,6391550E+001
2	5,087871641660924E+004	0,000000000000000E+000	3,2442060E+000	-9,9982334E+003	0,000000000000000E+000	6,865027658593454E+004	2,6494305E+001
2	5,090871641803416E+004	0,000000000000000E+000	3,2441270E+000	-9,9976426E+003	0,000000000000000E+000	6,873359020480173E+004	2,6336220E+001
2	5,093871641945909E+004	0,000000000000000E+000	3,2440090E+000	-9,9982334E+003	0,000000000000000E+000	6,881690403865535E+004	2,6462688E+001
2	5,096871642088401E+004	0,000000000000000E+000	3,2439694E+000	-9,9960664E+003	0,000000000000000E+000	6,890021799115156E+004	2,6470592E+001
2	5,099871642230893E+004	0,000000000000000E+000	3,2438514E+000	-9,9960664E+003	0,000000000000000E+000	6,898353182432702E+004	2,6336220E+001
2	5,102871642373386E+004	0,000000000000000E+000	3,2438121E+000	-9,9978389E+003	0,000000000000000E+000	6,906684532581952E+004	2,6312506E+001
2	5,105871642515878E+004	0,000000000000000E+000	3,2436545E+000	-9,9974453E+003	0,000000000000000E+000	6,915015899553524E+004	2,6217653E+001
2	5,108871642658371E+004	0,000000000000000E+000	3,2435362E+000	-9,9970508E+003	0,000000000000000E+000	6,923347282525746E+004	2,6336220E+001
2	5,111871642800863E+004	0,000000000000000E+000	3,2435362E+000	-9,9982334E+003	0,000000000000000E+000	6,931678668820017E+004	2,6407356E+001
2	5,114871642943355E+004	0,000000000000000E+000	3,2433786E+000	-9,9954756E+003	0,000000000000000E+000	6,940010065062421E+004	2,6415260E+001
2	5,117871643085848E+004	0,000000000000000E+000	3,2433393E+000	-9,9974453E+003	0,000000000000000E+000	6,948341437363366E+004	2,6265081E+001
2	5,120871643228340E+004	0,000000000000000E+000	3,2432606E+000	-9,9964609E+003	0,000000000000000E+000	6,956672790764191E+004	2,6502209E+001
2	5,123871643370832E+004	0,000000000000000E+000	3,2431030E+000	-9,9970508E+003	0,000000000000000E+000	6,965004157569095E+004	2,6502209E+001
2	5,126871643513325E+004	0,000000000000000E+000	3,2430241E+000	-9,9970508E+003	0,000000000000000E+000	6,973335530601213E+004	2,6375740E+001
2	5,129871643655817E+004	0,000000000000000E+000	3,2429061E+000	-9,9984307E+003	0,000000000000000E+000	6,981666903196971E+004	2,6312506E+001
2	5,132871643798309E+004	0,000000000000000E+000	3,2427485E+000	-9,9988242E+003	0,000000000000000E+000	6,989998253968889E+004	2,6312506E+001
2	5,135871643940802E+004	0,000000000000000E+000	3,2425909E+000	-9,9958701E+003	0,000000000000000E+000	6,998329615478493E+004	2,6257174E+001
2	5,138871644083294E+004	0,000000000000000E+000	3,2426302E+000	-9,9980361E+003	0,000000000000000E+000	7,006660964163225E+004	2,6304602E+001
2	5,141871644225786E+004	0,000000000000000E+000	3,2425122E+000	-9,9986270E+003	0,000000000000000E+000	7,014992332393477E+004	2,6446878E+001
2	5,144871644368279E+004	0,000000000000000E+000	3,2424333E+000	-9,9984307E+003	0,000000000000000E+000	7,023323703687802E+004	2,6352026E+001
2	5,147871644510771E+004	0,000000000000000E+000	3,2423546E+000	-9,9962637E+003	0,000000000000000E+000	7,031655072628449E+004	2,6312506E+001
2	5,150871644653264E+004	0,000000000000000E+000	3,2422364E+000	-9,9966572E+003	0,000000000000000E+000	7,039986442425649E+004	2,6225557E+001
2	5,153871644795756E+004	0,000000000000000E+000	3,2421577E+000	-9,9966572E+003	0,000000000000000E+000	7,048317784227082E+004	2,6336220E+001
2	5,156871644938248E+004	0,000000000000000E+000	3,2420394E+000	-9,9984307E+003	0,000000000000000E+000	7,056649150889408E+004	2,6446878E+001
2	5,159871645080741E+004	0,000000000000000E+000	3,2419214E+000	-9,9980361E+003	0,000000000000000E+000	7,064980511449791E+004	2,6383644E+001
2	5,162871645223233E+004	0,000000000000000E+000	3,2417638E+000	-9,9978389E+003	0,000000000000000E+000	7,073311877006540E+004	2,6359932E+001
2	5,165871645365725E+004	0,000000000000000E+000	3,2417245E+000	-9,9988242E+003	0,000000000000000E+000	7,081643242392282E+004	2,6217653E+001
2	5,168871645508218E+004	0,000000000000000E+000	3,2415669E+000	-9,9974453E+003	0,000000000000000E+000	7,089974600479033E+004	2,6478495E+001
2	5,171871645650710E+004	0,000000000000000E+000	3,2414093E+000	-9,9978389E+003	0,000000000000000E+000	7,098305965404760E+004	2,6304602E+001
2	5,174871645793202E+004	0,000000000000000E+000	3,2413700E+000	-9,9964609E+003	0,000000000000000E+000	7,106637327739666E+004	2,6170225E+001
2	5,177871645935695E+004	0,000000000000000E+000	3,2412124E+000	-9,9980361E+003	0,000000000000000E+000	7,114968683999649E+004	2,6217653E+001
2	5,180871646078187E+004	0,000000000000000E+000	3,2410941E+000	-9,9964609E+003	0,000000000000000E+000	7,123300061454835E+004	2,6304602E+001
2	5,183871646220679E+004	0,000000000000000E+000	3,2409365E+000	-9,9978389E+003	0,000000000000000E+000	7,131631401866510E+004	2,6415260E+001
2	5,186871646363172E+004	0,000000000000000E+000	3,2408972E+000	-9,9990215E+003	0,000000000000000E+000	7,139962746324463E+004	2,6391550E+001
2	5,189871646505664E+004	0,000000000000000E+000	3,2407002E+000	-9,9982334E+003	0,000000000000000E+000	7,148294108033665E+004	2,6280888E+001
2	5,192871646648156E+004	0,000000000000000E+000	3,2406609E+000	-9,9954756E+003	0,000000000000000E+000	7,156625475410944E+004	2,6209749E+001
2	5,195871646790649E+004	0,000000000000000E+000	3,2405033E+000	-9,9978389E+003	0,000000000000000E+000	7,164956840556831E+004	2,6375740E+001
2	5,198871646933141E+004	0,000000000000000E+000	3,2404640E+000	-9,9978389E+003	0,000000000000000E+000	7,173288221317464E+004	2,6272984E+001
2	5,201871647075634E+004	0,000000000000000E+000	3,2403064E+000	-9,9968545E+003	0,000000000000000E+000	7,181619606344157E+004	2,6241367E+001
2	5,204871647218126E+004	0,000000000000000E+000	3,2401881E+000	-9,9978389E+003	0,000000000000000E+000	7,189950981589654E+004	2,6320410E+001
2	5,207871647360618E+004	0,000000000000000E+000	3,2399518E+000	-9,9986270E+003	0,000000000000000E+000	7,198282339694418E+004	2,6383644E+001
2	5,210871647503111E+004	0,000000000000000E+000	3,2399518E+000	-9,9986270E+003	0,000000000000000E+000	7,206613696972358E+004	2,6375740E+001
2	5,213871647645603E+004	0,000000000000000E+000	3,2398732E+000	-9,9982334E+003	0,000000000000000E+000	7,214945072634197E+004	2,6288792E+001
2	5,216871647788095E+004	0,000000000000000E+000	3,2397549E+000	-9,9984307E+003	0,000000000000000E+000	7,223276423802329E+004	2,6502209E+001
2	5,219871647930588E+004	0,000000000000000E+000	3,2395580E+000	-9,9986270E+003	0,000000000000000E+000	7,231607781428739E+004	2,6344122E+001
2	5,222871648073080E+004	0,000000000000000E+000	3,2394793E+000	-9,9974453E+003	0,000000000000000E+000	7,239939140751981E+004	2,6272984E+001
2	5,225871648215572E+004	0,000000000000000E+000	3,2392824E+000	-9,9974453E+003	0,000000000000000E+000	7,248270464248075E+004	2,6415260E+001
2	5,228871648358065E+004	0,000000000000000E+000	3,2392428E+000	-9,9980361E+003	0,000000000000000E+000	7,256601816279325E+004	2,6320410E+001
2	5,231871648500557E+004	0,000000000000000E+000	3,2390065E+000	-9,9976426E+003	0,000000000000000E+000	7,264933165208144E+004	2,6312506E+001
2	5,234871648643049E+004	0,000000000000000E+000	3,2388489E+000	-9,9968545E+003	0,000000000000000E+000	7,273264515894397E+004	2,6249271E+001
2	5,237871648785542E+004	0,000000000000000E+000	3,2387309E+000	-9,9982334E+003	0,000000000000000E+000	7,281595869984457E+004	2,6573351E+001
2	5,240871648928034E+004	0,000000000000000E+000	3,2387309E+000	-9,9980361E+003	0,000000000000000E+000	7,289927242580648E+004	2,6217653E+001
2	5,243871649070526E+004	0,000000000000000E+000	3,2384944E+000	-9,9966572E+003	0,000000000000000E+000	7,298258600102730E+004	2,6328316E+001
2	5,246871649213019E+004	0,000000000000000E+000	3,2384157E+000	-9,9990215E+003	0,000000000000000E+000	7,306589940563668E+004	2,6241367E+001
2	5,249871649355511E+004	0,000000000000000E+000	3,2382188E+000	-9,9972490E+003	0,000000000000000E+000	7,314921305600723E+004	2,6502209E+001
2	5,252871649498004E+004	0,000000000000000E+000	3,2381399E+000	-9,9976426E+003	0,000000000000000E+000	7,323252674662300E+004	2,6383644E+001
2	5,255871649640496E+004	0,000000000000000E+000	3,2379825E+000	-9,9976426E+003	0,000000000000000E+000	7,331584053264785E+004	2,6304602E+001
2	5,258871649782988E+004	0,000000000000000E+000	3,2378249E+000	-9,9958701E+003	0,000000000000000E+000	7,339915405798910E+004	2,6462688E+001
2	5,261871649925481E+004	0,000000000000000E+000	3,2376280E+000	-9,9984307E+003	0,000000000000000E+000	7,348246773300700E+004	2,6391550E+001
2	5,264871650067973E+004	0,000000000000000E+000	3,2374704E+000	-9,9978389E+003	0,000000000000000E+000	7,356578135472086E+004	2,6288792E+001
2	5,267871650210465E+004	0,000000000000000E+000	3,2373915E+000	-9,9974453E+003	0,000000000000000E+000	7,364909475251546E+004	2,6217653E+001
2	5,270871650352958E+004	0,000000000000000E+000	3,2372341E+000	-9,9952783E+003	0,000000000000000E+000	7,373240848963406E+004	2,6249271E+001
2	5,273871650495450E+004	0,000000000000000E+000	3,2371159E+000	-9,9982334E+003	0,000000000000000E+000	7,381572207968669E+004	2,6415260E+001
2	5,276871650637942E+004	0,000000000000000E+000	3,2369189E+000	-9,9968545E+003	0,000000000000000E+000	7,389903564241293E+004	2,6375740E+001
2	5,279871650780435E+004	0,000000000000000E+000	3,2367220E+000	-9,9952783E+003	0,000000000000000E+000	7,398234933109999E+004	2,6257174E+001
2	5,282871650922927E+004	0,000000000000000E+000	3,2366431E+000	-9,9972490E+003	0,000000000000000E+000	7,406566305716499E+004	2,6454784E+001
2	5,285871651065419E+004	0,000000000000000E+000	3,2363675E+000	-9,9980361E+003	0,000000000000000E+000	7,414897686957927E+004	2,6747244E+001
2	5,288871651207912E+004	0,000000000000000E+000	3,2362099E+000	-9,9976426E+003	0,000000000000000E+000	7,423229082486953E+004	2,6296698E+001
2	5,291871651350404E+004	0,000000000000000E+000	3,2361312E+000	-9,9972490E+003	0,000000000000000E+000	7,431560487187692E+004	2,6399454E+001
2	5,294871651492896E+004	0,000000000000000E+000	3,2359736E+000	-9,9976426E+003	0,000000000000000E+000	7,439891887864395E+004	2,6502209E+001
2	5,297871651635389E+004	0,000000000000000E+000	3,2359343E+000	-9,9974453E+003	0,000000000000000E+000	7,448223277944907E+004	2,6454784E+001
2	5,300871651777881E+004	0,000000000000000E+000	3,2357373E+000	-9,9980361E+003	0,000000000000000E+000	7,456554677721600E+004	2,6518019E+001
2	5,303871651920374E+004	0,000000000000000E+000	3,2355404E+000	-9,9972490E+003	0,000000000000000E+000	7,464886036637779E+004	2,6407356E+001
2	5,306871652062866E+004	0,000000000000000E+000	3,2353828E+000	-9,9966572E+003	0,000000000000000E+000	7,473217428943823E+004	2,6446878E+001
2	5,309871652205358E+004	0,000000000000000E+000	3,2352645E+000	-9,9960664E+003	0,000000000000000E+000	7,481548815494876E+004	2,6462688E+001
2	5,312871652347851E+004	0,000000000000000E+000	3,2349889E+000	-9,9980361E+003	0,000000000000000E+000	7,489880195349314E+004	2,6399454E+001
2	5,315871652490343E+004	0,000000000000000E+000	3,2349100E+000	-9,9984307E+003	0,000000000000000E+000	7,498211588245527E+004	2,6557541E+001
2	5,318871652632835E+004	0,000000000000000E+000	3,2347131E+000	-9,9978389E+003	0,000000000000000E+000	7,506542983844105E+004	2,6280888E+001
2	5,321871652775328E+004	0,000000000000000E+000	3,2345161E+000	-9,9968545E+003	0,000000000000000E+000	7,514874366925811E+004	2,6288792E+001
2	5,324871652917820E+004	0,000000000000000E+000	3,2343585E+000	-9,9976426E+003	0,000000000000000E+000	7,523205771036055E+004	2,6446878E+001
2	5,327871653060312E+004	0,000000000000000E+000	3,2341616E+000	-9,9980361E+003	0,000000000000000E+000	7,531537171987444E+004	2,6407356E+001
2	5,330871653202805E+004	0,000000000000000E+000	3,2340829E+000	-9,9980361E+003	0,000000000000000E+000	7,539868557496287E+004	2,6431070E+001
2	5,333871653345297E+004	0,000000000000000E+000	3,2338467E+000	-9,9964609E+003	0,000000000000000E+000	7,548199948398251E+004	2,6660295E+001
2	5,336871653487789E+004	0,000000000000000E+000	3,2335708E+000	-9,9974453E+003	0,000000000000000E+000	7,556531340229251E+004	2,6446878E+001
2	5,339871653630282E+004	0,000000000000000E+000	3,2334921E+000	-9,9974453E+003	0,000000000000000E+000	7,564862734725616E+004	2,6312506E+001
2	5,342871653772774E+004	0,000000000000000E+000	3,2332556E+000	-9,9966572E+003	0,000000000000000E+000	7,573194150046579E+004	2,6423168E+001
2	5,345871653915267E+004	0,000000000000000E+000	3,2330194E+000	-9,9982334E+003	0,000000000000000E+000	7,581525546096222E+004	2,6454784E+001
2	5,348871654057759E+004	0,000000000000000E+000	3,2329013E+000	-9,9992178E+003	0,000000000000000E+000	7,589856919446374E+004	2,6581253E+001
2	5,351871654200251E+004	0,000000000000000E+000	3,2327437E+000	-9,9988242E+003	0,000000000000000E+000	7,598188324000084E+004	2,6367836E+001
2	5,354871654342744E+004	0,000000000000000E+000	3,2324679E+000	-9,9964609E+003	0,000000000000000E+000	7,606519759397599E+004	2,6375740E+001
2	5,357871654485236E+004	0,000000000000000E+000	3,2323499E+000	-9,9982334E+003	0,000000000000000E+000	7,614851144372424E+004	2,6438974E+001
2	5,360871654627728E+004	0,000000000000000E+000	3,2321529E+000	-9,9974453E+003	0,000000000000000E+000	7,623182550344104E+004	2,6399454E+001
2	5,363871654770221E+004	0,000000000000000E+000	3,2319560E+000	-9,9972490E+003	0,000000000000000E+000	7,631513947801787E+004	2,6383644E+001
2	5,366871654912713E+004	0,000000000000000E+000	3,2317195E+000	-9,9986270E+003	0,000000000000000E+000	7,639845314903349E+004	2,6581253E+001
2	5,369871655055205E+004	0,000000000000000E+000	3,2316408E+000	-9,9960664E+003	0,000000000000000E+000	7,648176696278350E+004	2,6502209E+001
2	5,372871655197698E+004	0,000000000000000E+000	3,2313256E+000	-9,9986270E+003	0,000000000000000E+000	7,656508093383657E+004	2,6162323E+001
2	5,375871655340190E+004	0,000000000000000E+000	3,2311680E+000	-9,9978389E+003	0,000000000000000E+000	7,664839484517011E+004	2,6431070E+001
2	5,378871655482682E+004	0,000000000000000E+000	3,2309318E+000	-9,9964609E+003	0,000000000000000E+000	7,673170860014624E+004	2,6209749E+001
2	5,381871655625175E+004	0,000000000000000E+000	3,2307348E+000	-9,9974453E+003	0,000000000000000E+000	7,681502237554663E+004	2,6589157E+001
2	5,384871655767667E+004	0,000000000000000E+000	3,2305379E+000	-9,9978389E+003	0,000000000000000E+000	7,689833609756269E+004	2,6336220E+001
2	5,387871655910159E+004	0,000000000000000E+000	3,2303803E+000	-9,9982334E+003	0,000000000000000E+000	7,698164977538332E+004	2,6620775E+001
2	5,390871656052652E+004	0,000000000000000E+000	3,2301834E+000	-9,9978389E+003	0,000000000000000E+000	7,706496355699356E+004	2,6352026E+001
2	5,393871656195144E+004	0,000000000000000E+000	3,2299078E+000	-9,9970508E+003	0,000000000000000E+000	7,714827724497914E+004	2,6359932E+001
2	5,396871656337637E+004	0,000000000000000E+000	3,2297108E+000	-9,9974453E+003	0,000000000000000E+000	7,723159113685957E+004	2,6628677E+001
2	5,399871656480129E+004	0,000000000000000E+000	3,2294350E+000	-9,9980361E+003	0,000000000000000E+000	7,731490505141036E+004	2,6755150E+001
2	5,402871656622621E+004	0,000000000000000E+000	3,2292774E+000	-9,9974453E+003	0,000000000000000E+000	7,739821871960968E+004	2,6367836E+001
2	5,405871656765114E+004	0,000000000000000E+000	3,2291198E+000	-9,9978389E+003	0,000000000000000E+000	7,748153255009741E+004	2,6573351E+001
2	5,408871656907606E+004	0,000000000000000E+000	3,2289228E+000	-9,9970508E+003	0,000000000000000E+000	7,756484625088463E+004	2,6549637E+001
2	5,411871657050098E+004	0,000000000000000E+000	3,2285683E+000	-9,9980361E+003	0,000000000000000E+000	7,764816004589765E+004	2,6502209E+001
2	5,414871657192591E+004	0,000000000000000E+000	3,2284110E+000	-9,9982334E+003	0,000000000000000E+000	7,773147380144018E+004	2,6344122E+001
2	5,417871657335083E+004	0,000000000000000E+000	3,2282534E+000	-9,9966572E+003	0,000000000000000E+000	7,781478756821752E+004	2,6265081E+001
2	5,420871657477575E+004	0,000000000000000E+000	3,2279775E+000	-9,9980361E+003	0,000000000000000E+000	7,789810138980173E+004	2,6304602E+001
2	5,423871657620068E+004	0,000000000000000E+000	3,2277412E+000	-9,9968545E+003	0,000000000000000E+000	7,798141509914906E+004	2,6312506E+001
2	5,426871657762560E+004	0,000000000000000E+000	3,2275443E+000	-9,9972490E+003	0,000000000000000E+000	7,806472895969322E+004	2,6438974E+001
2	5,429871657905052E+004	0,000000000000000E+000	3,2273474E+000	-9,9980361E+003	0,000000000000000E+000	7,814804291293758E+004	2,6383644E+001
2	5,432871658047545E+004	0,000000000000000E+000	3,2271504E+000	-9,9964609E+003	0,000000000000000E+000	7,823135672820125E+004	2,6304602E+001
2	5,435871658190037E+004	0,000000000000000E+000	3,2269142E+000	-9,9972490E+003	0,000000000000000E+000	7,831467052759307E+004	2,6525923E+001
2	5,438871658332529E+004	0,000000000000000E+000	3,2267172E+000	-9,9984307E+003	0,000000000000000E+000	7,839798428941220E+004	2,6446878E+001
2	5,441871658475022E+004	0,000000000000000E+000	3,2264020E+000	-9,9994150E+003	0,000000000000000E+000	7,848129815936011E+004	2,6549637E+001
2	5,444871658617514E+004	0,000000000000000E+000	3,2261264E+000	-9,9966572E+003	0,000000000000000E+000	7,856461206653187E+004	2,6715626E+001
2	5,447871658760007E+004	0,000000000000000E+000	3,2259688E+000	-9,9964609E+003	0,000000000000000E+000	7,864792593168216E+004	2,6644487E+001
2	5,450871658902499E+004	0,000000000000000E+000	3,2256930E+000	-9,9964609E+003	0,000000000000000E+000	7,873123994618411E+004	2,6589157E+001
2	5,453871659044991E+004	0,000000000000000E+000	3,2256143E+000	-9,9984307E+003	0,000000000000000E+000	7,881455366335154E+004	2,6375740E+001
2	5,456871659187484E+004	0,000000000000000E+000	3,2252991E+000	-9,9980361E+003	0,000000000000000E+000	7,889786725687802E+004	2,6375740E+001
2	5,459871659329976E+004	0,000000000000000E+000	3,2250628E+000	-9,9970508E+003	0,000000000000000E+000	7,898118103498674E+004	2,6470592E+001
2	5,462871659472468E+004	0,000000000000000E+000	3,2247870E+000	-9,9980361E+003	0,000000000000000E+000	7,906449492959450E+004	2,6272984E+001
2	5,465871659614961E+004	0,000000000000000E+000	3,2246296E+000	-9,9976426E+003	0,000000000000000E+000	7,914780884884797E+004	2,6502209E+001
2	5,468871659757453E+004	0,000000000000000E+000	3,2243931E+000	-9,9978389E+003	0,000000000000000E+000	7,923112283327017E+004	2,6494305E+001
2	5,471871659899945E+004	0,000000000000000E+000	3,2241569E+000	-9,9976426E+003	0,000000000000000E+000	7,931443677917567E+004	2,6391550E+001
2	5,474871660042438E+004	0,000000000000000E+000	3,2238812E+000	-9,9964609E+003	0,000000000000000E+000	7,939775051161056E+004	2,6604967E+001
2	5,477871660184930E+004	0,000000000000000E+000	3,2236843E+000	-9,9970508E+003	0,000000000000000E+000	7,948106424176085E+004	2,6604967E+001
2	5,480871660327422E+004	0,000000000000000E+000	3,2234478E+000	-9,9976426E+003	0,000000000000000E+000	7,956437788686393E+004	2,6486403E+001
2	5,483871660469915E+004	0,000000000000000E+000	3,2233691E+000	-9,9976426E+003	0,000000000000000E+000	7,964769159028027E+004	2,6249271E+001
2	5,486871660612407E+004	0,000000000000000E+000	3,2230539E+000	-9,9984307E+003	0,000000000000000E+000	7,973100529043327E+004	2,6431070E+001
2	5,489871660754899E+004	0,000000000000000E+000	3,2228177E+000	-9,9968545E+003	0,000000000000000E+000	7,981431910701150E+004	2,6581253E+001
2	5,492871660897392E+004	0,000000000000000E+000	3,2225418E+000	-9,9974453E+003	0,000000000000000E+000	7,989763305416645E+004	2,6557541E+001
2	5,495871661039884E+004	0,000000000000000E+000	3,2225025E+000	-9,9980361E+003	0,000000000000000E+000	7,998094683149338E+004	2,6446878E+001
2	5,498871661182377E+004	0,000000000000000E+000	3,2221875E+000	-9,9968545E+003	0,000000000000000E+000	8,006426084272818E+004	2,6352026E+001
2	5,501871661324869E+004	0,000000000000000E+000	3,2219903E+000	-9,9978389E+003	0,000000000000000E+000	8,014757478865808E+004	2,6573351E+001
2	5,504871661467361E+004	0,000000000000000E+000	3,2217541E+000	-9,9984307E+003	0,000000000000000E+000	8,023088885744932E+004	2,6549637E+001
2	5,507871661609854E+004	0,000000000000000E+000	3,2215965E+000	-9,9976426E+003	0,000000000000000E+000	8,031420283860546E+004	2,6462688E+001
2	5,510871661752346E+004	0,000000000000000E+000	3,2212815E+000	-9,9988242E+003	0,000000000000000E+000	8,039751645489507E+004	2,6478495E+001
2	5,513871661894838E+004	0,000000000000000E+000	3,2211239E+000	-9,9970508E+003	0,000000000000000E+000	8,048083034390766E+004	2,6652391E+001
2	5,516871662037331E+004	0,000000000000000E+000	3,2208087E+000	-9,9972490E+003	0,000000000000000E+000	8,056414432944097E+004	2,6502209E+001
2	5,519871662179823E+004	0,000000000000000E+000	3,2206118E+000	-9,9972490E+003	0,000000000000000E+000	8,064745816908182E+004	2,6399454E+001
2	5,522871662322315E+004	0,000000000000000E+000	3,2204938E+000	-9,9972490E+003	0,000000000000000E+000	8,073077208151401E+004	2,6510115E+001
2	5,525871662464808E+004	0,000000000000000E+000	3,2203362E+000	-9,9978389E+003	0,000000000000000E+000	8,081408599898145E+004	2,6731436E+001
2	5,528871662607300E+004	0,000000000000000E+000	3,2199817E+000	-9,9970508E+003	0,000000000000000E+000	8,089739991041156E+004	2,6573351E+001
2	5,531871662749792E+004	0,000000000000000E+000	3,2198634E+000	-9,9980361E+003	0,000000000000000E+000	8,098071372689432E+004	2,6446878E+001
2	5,534871662892285E+004	0,000000000000000E+000	3,2197058E+000	-9,9976426E+003	0,000000000000000E+000	8,106402777747592E+004	2,6620775E+001
2	5,537871663034777E+004	0,000000000000000E+000	3,2194302E+000	-9,9980361E+003	0,000000000000000E+000	8,114734185436991E+004	2,6431070E+001
2	5,540871663177270E+004	0,000000000000000E+000	3,2192726E+000	-9,9982334E+003	0,000000000000000E+000	8,123065597033888E+004	2,6581253E+001
2	5,543871663319762E+004	0,000000000000000E+000	3,2190363E+000	-9,9986270E+003	0,000000000000000E+000	8,131396991623894E+004	2,6660295E+001
2	5,546871663462254E+004	0,000000000000000E+000	3,2188001E+000	-9,9968545E+003	0,000000000000000E+000	8,139728390791049E+004	2,6415260E+001
2	5,549871663604747E+004	0,000000000000000E+000	3,2186425E+000	-9,9980361E+003	0,000000000000000E+000	8,148059787770541E+004	2,6359932E+001
2	5,552871663747239E+004	0,000000000000000E+000	3,2183666E+000	-9,9982334E+003	0,000000000000000E+000	8,156391188722690E+004	2,6581253E+001
2	5,555871663889731E+004	0,000000000000000E+000	3,2180910E+000	-9,9976426E+003	0,000000000000000E+000	8,164722574824198E+004	2,6462688E+001
2	5,558871664032224E+004	0,000000000000000E+000	3,2178941E+000	-9,9980361E+003	0,000000000000000E+000	8,173053975162632E+004	2,6462688E+001
2	5,561871664174716E+004	0,000000000000000E+000	3,2177758E+000	-9,9972490E+003	0,000000000000000E+000	8,181385377960700E+004	2,6344122E+001
2	5,564871664317208E+004	0,000000000000000E+000	3,2174606E+000	-9,9976426E+003	0,000000000000000E+000	8,189716771718621E+004	2,6375740E+001
2	5,567871664459701E+004	0,000000000000000E+000	3,2173033E+000	-9,9962637E+003	0,000000000000000E+000	8,198048155652432E+004	2,6359932E+001
2	5,570871664602193E+004	0,000000000000000E+000	3,2170668E+000	-9,9980361E+003	0,000000000000000E+000	8,206379555232021E+004	2,6628677E+001
2	5,573871664744685E+004	0,000000000000000E+000	3,2167518E+000	-9,9988242E+003	0,000000000000000E+000	8,214710967869825E+004	2,6415260E+001
2	5,576871664887178E+004	0,000000000000000E+000	3,2166336E+000	-9,9974453E+003	0,000000000000000E+000	8,223042371140116E+004	2,6604967E+001
2	5,579871665029670E+004	0,000000000000000E+000	3,2163973E+000	-9,9978389E+003	0,000000000000000E+000	8,231373743400208E+004	2,6549637E+001
2	5,582871665172162E+004	0,000000000000000E+000	3,2161214E+000	-9,9958701E+003	0,000000000000000E+000	8,239705135565084E+004	2,6296698E+001
2	5,585871665314655E+004	0,000000000000000E+000	3,2160034E+000	-9,9980361E+003	0,000000000000000E+000	8,248036527903029E+004	2,6518019E+001
2	5,588871665457147E+004	0,000000000000000E+000	3,2157276E+000	-9,9968545E+003	0,000000000000000E+000	8,256367905105285E+004	2,6296698E+001
2	5,591871665599640E+004	0,000000000000000E+000	3,2154520E+000	-9,9976426E+003	0,000000000000000E+000	8,264699268926954E+004	2,6312506E+001
2	5,594871665742132E+004	0,000000000000000E+000	3,2152944E+000	-9,9986270E+003	0,000000000000000E+000	8,273030649916863E+004	2,6533827E+001
2	5,597871665884624E+004	0,000000000000000E+000	3,2150581E+000	-9,9978389E+003	0,000000000000000E+000	8,281362020873351E+004	2,6510115E+001
