Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
1	2,057280141959195E+005	1,000000000000000E+001	3,4639902E+000	3,0010893E+004	9,178208473638028E+004	0,000000000000000E+000	2,6404217E+001
1	2,057580141990487E+005	1,000000000000000E+001	3,4643841E+000	3,0011680E+004	9,203217242441195E+004	0,000000000000000E+000	2,6656984E+001
1	2,057880142021780E+005	1,000000000000000E+001	3,4645810E+000	3,0010498E+004	9,228226005945970E+004	0,000000000000000E+000	2,6348921E+001
1	2,058180142053072E+005	1,000000000000000E+001	3,4651325E+000	3,0011088E+004	9,253234768443365E+004	0,000000000000000E+000	2,6372620E+001
1	2,058480142084365E+005	1,000000000000000E+001	3,4654868E+000	3,0010104E+004	9,278243544064459E+004	0,000000000000000E+000	2,6341022E+001
1	2,058780142115657E+005	1,000000000000000E+001	3,4659595E+000	3,0012666E+004	9,303252357824009E+004	0,000000000000000E+000	2,6435810E+001
1	2,059080142146950E+005	1,000000000000000E+001	3,4663534E+000	3,0010695E+004	9,328261100210510E+004	0,000000000000000E+000	2,6451607E+001
1	2,059380142178242E+005	1,000000000000000E+001	3,4669442E+000	3,0009516E+004	9,353269867414612E+004	0,000000000000000E+000	2,6277830E+001
1	2,059680142209535E+005	1,000000000000000E+001	3,4673381E+000	3,0009709E+004	9,378278675973639E+004	0,000000000000000E+000	2,6214638E+001
1	2,059980142240827E+005	1,000000000000000E+001	3,4680076E+000	3,0009906E+004	9,403287496036573E+004	0,000000000000000E+000	2,6190941E+001
1	2,060280142272119E+005	1,000000000000000E+001	3,4684014E+000	3,0012469E+004	9,428296247438049E+004	0,000000000000000E+000	2,6206739E+001
1	2,060580142303412E+005	1,000000000000000E+001	3,4691105E+000	3,0010104E+004	9,453305047848639E+004	0,000000000000000E+000	2,5803890E+001
1	2,060880142334704E+005	1,000000000000000E+001	3,4696226E+000	3,0011682E+004	9,478313794120340E+004	0,000000000000000E+000	2,5953972E+001
1	2,061180142365997E+005	1,000000000000000E+001	3,4702921E+000	3,0010303E+004	9,503322564097120E+004	0,000000000000000E+000	2,5827589E+001
1	2,061480142397289E+005	1,000000000000000E+001	3,4709222E+000	3,0012271E+004	9,528331332405280E+004	0,000000000000000E+000	2,5953972E+001
1	2,061780142428582E+005	1,000000000000000E+001	3,4717495E+000	3,0009316E+004	9,553340120423834E+004	0,000000000000000E+000	2,5756495E+001
1	2,062080142459874E+005	1,000000000000000E+001	3,4724584E+000	3,0010500E+004	9,578348875419168E+004	0,000000000000000E+000	2,5780193E+001
1	2,062380142491166E+005	1,000000000000000E+001	3,4732461E+000	3,0009514E+004	9,603357620622836E+004	0,000000000000000E+000	2,5827589E+001
1	2,062680142522459E+005	1,000000000000000E+001	3,4741127E+000	3,0010105E+004	9,628366401856126E+004	0,000000000000000E+000	2,5780193E+001
1	2,062980142553751E+005	1,000000000000000E+001	3,4749005E+000	3,0010105E+004	9,653375156551221E+004	0,000000000000000E+000	2,5969770E+001
1	2,063280142585044E+005	1,000000000000000E+001	3,4758065E+000	3,0010498E+004	9,678383914380432E+004	0,000000000000000E+000	2,6056658E+001
1	2,063580142616336E+005	1,000000000000000E+001	3,4767911E+000	3,0010498E+004	9,703392658266173E+004	0,000000000000000E+000	2,6096153E+001
1	2,063880142647629E+005	1,000000000000000E+001	3,4778545E+000	3,0010498E+004	9,728401454983621E+004	0,000000000000000E+000	2,6388418E+001
1	2,064180142678921E+005	1,000000000000000E+001	3,4788787E+000	3,0010695E+004	9,753410239446946E+004	0,000000000000000E+000	2,6435810E+001
1	2,064480142710214E+005	1,000000000000000E+001	3,4799814E+000	3,0008529E+004	9,778419023832037E+004	0,000000000000000E+000	2,6617487E+001
1	2,064780142741506E+005	1,000000000000000E+001	3,4811237E+000	3,0012271E+004	9,803427804959641E+004	0,000000000000000E+000	2,6427912E+001
1	2,065080142772798E+005	1,000000000000000E+001	3,4822659E+000	3,0011682E+004	9,828436625408317E+004	0,000000000000000E+000	2,6609591E+001
1	2,065380142804091E+005	1,000000000000000E+001	3,4838414E+000	3,0007348E+004	9,853445439878477E+004	0,000000000000000E+000	2,6743874E+001
1	2,065680142835383E+005	1,000000000000000E+001	3,4851019E+000	3,0012863E+004	9,878454239934575E+004	0,000000000000000E+000	2,6475306E+001
1	2,065980142866676E+005	1,000000000000000E+001	3,4867954E+000	3,0009514E+004	9,903463047659292E+004	0,000000000000000E+000	2,6459509E+001
1	2,066280142897968E+005	1,000000000000000E+001	3,4886467E+000	3,0010893E+004	9,928471847427305E+004	0,000000000000000E+000	2,6309427E+001
1	2,066580142929261E+005	1,000000000000000E+001	3,4908130E+000	3,0014045E+004	9,953480638201718E+004	0,000000000000000E+000	2,6420013E+001
1	2,066880142960553E+005	1,000000000000000E+001	3,4931369E+000	3,0011090E+004	9,978489432397464E+004	0,000000000000000E+000	2,6404217E+001
1	2,067180142991846E+005	1,000000000000000E+001	3,4958940E+000	3,0009711E+004	1,000349820349599E+005	0,000000000000000E+000	2,6412113E+001
1	2,067480143023138E+005	1,000000000000000E+001	3,4990845E+000	3,0009906E+004	1,002850697411394E+005	0,000000000000000E+000	2,6459509E+001
1	2,067780143054430E+005	1,000000000000000E+001	3,5027869E+000	3,0009709E+004	1,005351576765669E+005	0,000000000000000E+000	2,6333122E+001
1	2,068080143085723E+005	1,000000000000000E+001	3,5072377E+000	3,0009908E+004	1,007852454408008E+005	0,000000000000000E+000	2,6451607E+001
1	2,068380143117015E+005	1,000000000000000E+001	3,5127914E+000	3,0011090E+004	1,010353329362468E+005	0,000000000000000E+000	2,5961868E+001
1	2,068680143148308E+005	1,000000000000000E+001	3,5196841E+000	3,0011482E+004	1,012854209961752E+005	0,000000000000000E+000	2,6151447E+001
1	2,068980143179600E+005	1,000000000000000E+001	3,5290978E+000	3,0010697E+004	1,015355089917275E+005	0,000000000000000E+000	2,6183044E+001
1	2,069280143210893E+005	1,000000000000000E+001	3,5423319E+000	3,0010301E+004	1,017855973096832E+005	0,000000000000000E+000	2,5874981E+001
1	2,069580143242185E+005	1,000000000000000E+001	3,5629711E+000	3,0012666E+004	1,020356858720725E+005	0,000000000000000E+000	2,6096153E+001
1	2,069880143273477E+005	1,000000000000000E+001	3,6009407E+000	3,0010695E+004	1,022857740767741E+005	0,000000000000000E+000	2,6009264E+001
1	2,070086643295018E+005	1,000000000000000E+001	3,6500175E+000	3,0010301E+004	1,024579179169977E+005	0,000000000000000E+000	2,5898680E+001
1	2,070086663295021E+005	1,000000000000000E+001	3,6499386E+000	3,0013061E+004	1,024579345909202E+005	0,000000000000000E+000	2,5898680E+001
2	2,070086783295032E+005	1,000000000000000E+001	3,6504114E+000	3,0315973E+004	1,024580348027398E+005	0,000000000000000E+000	2,5938173E+001
2	2,070386783326324E+005	1,000000000000000E+001	3,6505690E+000	1,5987053E+004	1,026356806374197E+005	0,000000000000000E+000	2,5693306E+001
2	2,070686783357617E+005	1,000000000000000E+001	3,6505294E+000	1,0342205E+004	1,027429651438406E+005	0,000000000000000E+000	2,5503727E+001
2	2,070986783388909E+005	1,000000000000000E+001	3,6504507E+000	7,1318623E+003	1,028146235617196E+005	0,000000000000000E+000	2,5638010E+001
2	2,071267583418200E+005	1,000000000000000E+001	3,6504900E+000	5,2490005E+003	1,028624025814177E+005	0,000000000000000E+000	2,5724899E+001
2	2,071267603418203E+005	1,000000000000000E+001	3,6503325E+000	5,2474243E+003	1,028624054966534E+005	0,000000000000000E+000	2,5661709E+001
3	2,071268023418244E+005	1,000000000000000E+001	3,6376104E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,5795992E+001
3	2,071568023449536E+005	1,000000000000000E+001	3,5812075E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,5424738E+001
3	2,071868023480829E+005	1,000000000000000E+001	3,5573781E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,5266756E+001
3	2,072168023512121E+005	1,000000000000000E+001	3,5432379E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,5013988E+001
3	2,072468023543414E+005	1,000000000000000E+001	3,5334697E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,5037687E+001
3	2,072768023574706E+005	1,000000000000000E+001	3,5261831E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4950798E+001
3	2,073068023605999E+005	1,000000000000000E+001	3,5207477E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4792818E+001
3	2,073368023637291E+005	1,000000000000000E+001	3,5161393E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4808617E+001
3	2,073668023668583E+005	1,000000000000000E+001	3,5123580E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4729626E+001
3	2,073968023699876E+005	1,000000000000000E+001	3,5091677E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4571646E+001
3	2,074268023731168E+005	1,000000000000000E+001	3,5062530E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4579544E+001
3	2,074568023762461E+005	1,000000000000000E+001	3,5038898E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4389969E+001
3	2,074868023793753E+005	1,000000000000000E+001	3,5017233E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4366272E+001
3	2,075168023825046E+005	1,000000000000000E+001	3,4997146E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4192493E+001
3	2,075468023856338E+005	1,000000000000000E+001	3,4980209E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4279383E+001
3	2,075768023887631E+005	1,000000000000000E+001	3,4963667E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3923927E+001
3	2,076068023918923E+005	1,000000000000000E+001	3,4949486E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3971321E+001
3	2,076368023950215E+005	1,000000000000000E+001	3,4934914E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3758049E+001
3	2,076668023981508E+005	1,000000000000000E+001	3,4923098E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3481583E+001
3	2,076968024012800E+005	1,000000000000000E+001	3,4911675E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3600067E+001
3	2,077268024044093E+005	1,000000000000000E+001	3,4899859E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3276209E+001
3	2,077568024075385E+005	1,000000000000000E+001	3,4889619E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3536877E+001
3	2,077868024106678E+005	1,000000000000000E+001	3,4880559E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3236713E+001
3	2,078168024137970E+005	1,000000000000000E+001	3,4870713E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3410492E+001
3	2,078468024169263E+005	1,000000000000000E+001	3,4862835E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3386795E+001
3	2,078768024200555E+005	1,000000000000000E+001	3,4854562E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3647463E+001
3	2,079068024231847E+005	1,000000000000000E+001	3,4845898E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3884432E+001
3	2,079368024263140E+005	1,000000000000000E+001	3,4838414E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3900230E+001
3	2,079668024294432E+005	1,000000000000000E+001	3,4832113E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3971321E+001
3	2,079968024325725E+005	1,000000000000000E+001	3,4825811E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4192493E+001
3	2,080268024357017E+005	1,000000000000000E+001	3,4819114E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4508455E+001
3	2,080568024388310E+005	1,000000000000000E+001	3,4812026E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4461060E+001
3	2,080868024419602E+005	1,000000000000000E+001	3,4805329E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4271484E+001
3	2,081168024450894E+005	1,000000000000000E+001	3,4800208E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4484756E+001
3	2,081468024482187E+005	1,000000000000000E+001	3,4796665E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4461060E+001
3	2,081768024513479E+005	1,000000000000000E+001	3,4789968E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4413666E+001
3	2,082068024544772E+005	1,000000000000000E+001	3,4784060E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4326777E+001
3	2,082368024576064E+005	1,000000000000000E+001	3,4779334E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4374170E+001
3	2,082668024607357E+005	1,000000000000000E+001	3,4774213E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4129301E+001
3	2,082968024638649E+005	1,000000000000000E+001	3,4769092E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4153000E+001
3	2,083268024669942E+005	1,000000000000000E+001	3,4765549E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4231989E+001
3	2,083568024701234E+005	1,000000000000000E+001	3,4760821E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4097706E+001
3	2,083868024732526E+005	1,000000000000000E+001	3,4755306E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3963423E+001
3	2,084168024763819E+005	1,000000000000000E+001	3,4750974E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4074009E+001
3	2,084468024795111E+005	1,000000000000000E+001	3,4747429E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4081907E+001
3	2,084768024826404E+005	1,000000000000000E+001	3,4743097E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3971321E+001
3	2,085068024857696E+005	1,000000000000000E+001	3,4738765E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4010817E+001
3	2,085368024888989E+005	1,000000000000000E+001	3,4734826E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3900230E+001
3	2,085668024920281E+005	1,000000000000000E+001	3,4731281E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4089806E+001
3	2,085968024951573E+005	1,000000000000000E+001	3,4726949E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3947624E+001
3	2,086268024982866E+005	1,000000000000000E+001	3,4722614E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4034513E+001
3	2,086568025014158E+005	1,000000000000000E+001	3,4718676E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4010817E+001
3	2,086868025045451E+005	1,000000000000000E+001	3,4716706E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4002918E+001
3	2,087168025076743E+005	1,000000000000000E+001	3,4712374E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,3995018E+001
3	2,087468025108036E+005	1,000000000000000E+001	3,4708829E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4160898E+001
3	2,087768025139328E+005	1,000000000000000E+001	3,4705284E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4224091E+001
3	2,088068025170621E+005	1,000000000000000E+001	3,4703314E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4334675E+001
3	2,088368025201913E+005	1,000000000000000E+001	3,4700165E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4295179E+001
3	2,088668025233205E+005	1,000000000000000E+001	3,4696226E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4342575E+001
3	2,088968025264498E+005	1,000000000000000E+001	3,4694650E+000	0,0000000E+000	1,028624054966534E+005	0,000000000000000E+000	2,4508455E+001
4	2,089267885295777E+005	1,000000000000000E+001	3,3509872E+000	-4,9969355E+004	0,000000000000000E+000	2,776075303819444E-002	2,4745424E+001
4	2,089567885327069E+005	1,000000000000000E+001	3,2242382E+000	-4,9993395E+004	0,000000000000000E+000	4,166311750477431E+002	2,5353649E+001
4	2,089867885358362E+005	1,000000000000000E+001	3,1934371E+000	-4,9991227E+004	0,000000000000000E+000	8,332329863194444E+002	2,5874981E+001
4	2,090167885389654E+005	1,000000000000000E+001	3,1828024E+000	-4,9994969E+004	0,000000000000000E+000	1,249833275455729E+003	2,6435810E+001
4	2,090467885420946E+005	1,000000000000000E+001	3,1796908E+000	-4,9991617E+004	0,000000000000000E+000	1,666432657280816E+003	2,6530600E+001
4	2,090767885452239E+005	1,000000000000000E+001	3,1790607E+000	-4,9992605E+004	0,000000000000000E+000	2,083030953192274E+003	2,6538500E+001
4	2,091067885483531E+005	1,000000000000000E+001	3,1789031E+000	-4,9993785E+004	0,000000000000000E+000	2,499627948181423E+003	2,6672779E+001
4	2,091367885514824E+005	1,000000000000000E+001	3,1788244E+000	-4,9992012E+004	0,000000000000000E+000	2,916224706250000E+003	2,6838659E+001
4	2,091667885546116E+005	1,000000000000000E+001	3,1789031E+000	-4,9990043E+004	0,000000000000000E+000	3,332820872953559E+003	2,6743874E+001
4	2,091967885577409E+005	1,000000000000000E+001	3,1789424E+000	-4,9991227E+004	0,000000000000000E+000	3,749416253300781E+003	2,6925549E+001
4	2,092267885608701E+005	1,000000000000000E+001	3,1788244E+000	-4,9990438E+004	0,000000000000000E+000	4,166011569142795E+003	2,6870256E+001
4	2,092567885639993E+005	1,000000000000000E+001	3,1787851E+000	-4,9992609E+004	0,000000000000000E+000	4,582606655388454E+003	2,6886053E+001
4	2,092867885671286E+005	1,000000000000000E+001	3,1787062E+000	-4,9993984E+004	0,000000000000000E+000	4,999201680199651E+003	2,6980843E+001
4	2,093167885702578E+005	1,000000000000000E+001	3,1785486E+000	-4,9991422E+004	0,000000000000000E+000	5,415796715160589E+003	2,6870256E+001
4	2,093467885733871E+005	1,000000000000000E+001	3,1785092E+000	-4,9992215E+004	0,000000000000000E+000	5,832391513682725E+003	2,6696478E+001
4	2,093767885765163E+005	1,000000000000000E+001	3,1783912E+000	-4,9990441E+004	0,000000000000000E+000	6,248986418730467E+003	2,6649084E+001
4	2,094067885796456E+005	1,000000000000000E+001	3,1781547E+000	-4,9990637E+004	0,000000000000000E+000	6,665581037641057E+003	2,6783367E+001
4	2,094367885827748E+005	1,000000000000000E+001	3,1781154E+000	-4,9993984E+004	0,000000000000000E+000	7,082193546657984E+003	2,6593792E+001
4	2,094667885859041E+005	1,000000000000000E+001	3,1779184E+000	-5,0001668E+004	0,000000000000000E+000	7,498824681046005E+003	2,6759672E+001
4	2,094967885890333E+005	1,000000000000000E+001	3,1777608E+000	-4,9993984E+004	0,000000000000000E+000	7,915455474032116E+003	2,7028234E+001
4	2,095267885921625E+005	1,000000000000000E+001	3,1775246E+000	-5,0000488E+004	0,000000000000000E+000	8,332086052174478E+003	2,6988741E+001
4	2,095567885952918E+005	1,000000000000000E+001	3,1772883E+000	-4,9997531E+004	0,000000000000000E+000	8,748716669136284E+003	2,6846560E+001
4	2,095867885984210E+005	1,000000000000000E+001	3,1771700E+000	-4,9997336E+004	0,000000000000000E+000	9,165346310900606E+003	2,7202015E+001
4	2,096167886015503E+005	1,000000000000000E+001	3,1770124E+000	-4,9997527E+004	0,000000000000000E+000	9,581975871369355E+003	2,7209913E+001
4	2,096467886046795E+005	1,000000000000000E+001	3,1766582E+000	-4,9997137E+004	0,000000000000000E+000	9,998605333806421E+003	2,7367895E+001
4	2,096767886078088E+005	1,000000000000000E+001	3,1765792E+000	-4,9996547E+004	0,000000000000000E+000	1,041523455027344E+004	2,7391590E+001
4	2,097067886109380E+005	1,000000000000000E+001	3,1764612E+000	-4,9995563E+004	0,000000000000000E+000	1,083186424354600E+004	2,7352097E+001
4	2,097367886140672E+005	1,000000000000000E+001	3,1761460E+000	-4,9992215E+004	0,000000000000000E+000	1,124849339692274E+004	2,7541672E+001
4	2,097667886171965E+005	1,000000000000000E+001	3,1758308E+000	-4,9991227E+004	0,000000000000000E+000	1,166512334474609E+004	2,7399488E+001
4	2,097967886203257E+005	1,000000000000000E+001	3,1755159E+000	-4,9999504E+004	0,000000000000000E+000	1,208175250115017E+004	2,7446882E+001
4	2,098267886234550E+005	1,000000000000000E+001	3,1752400E+000	-4,9990832E+004	0,000000000000000E+000	1,249838140679687E+004	2,7565369E+001
4	2,098567886265842E+005	1,000000000000000E+001	3,1750827E+000	-4,9989848E+004	0,000000000000000E+000	1,291501026416232E+004	2,7462681E+001
4	2,098867886297135E+005	1,000000000000000E+001	3,1749644E+000	-4,9997336E+004	0,000000000000000E+000	1,333164021849826E+004	2,7194115E+001
4	2,099167886328427E+005	1,000000000000000E+001	3,1744130E+000	-4,9996547E+004	0,000000000000000E+000	1,374827003170790E+004	2,7273106E+001
4	2,099467886359720E+005	1,000000000000000E+001	3,1741374E+000	-4,9997531E+004	0,000000000000000E+000	1,416490019077908E+004	2,7249411E+001
4	2,099767886391012E+005	1,000000000000000E+001	3,1739798E+000	-4,9998715E+004	0,000000000000000E+000	1,458153047486979E+004	2,7012440E+001
4	2,100067886422304E+005	1,000000000000000E+001	3,1735859E+000	-4,9992605E+004	0,000000000000000E+000	1,499816108702040E+004	2,7170420E+001
4	2,100367886453597E+005	1,000000000000000E+001	3,1732707E+000	-4,9995758E+004	0,000000000000000E+000	1,541479140457248E+004	2,7138823E+001
4	2,100667886484889E+005	1,000000000000000E+001	3,1728375E+000	-4,9992805E+004	0,000000000000000E+000	1,583142180230903E+004	2,7194115E+001
4	2,100967886516182E+005	1,000000000000000E+001	3,1723254E+000	-4,9994773E+004	0,000000000000000E+000	1,624805193864366E+004	2,6838659E+001
4	2,101267886547474E+005	1,000000000000000E+001	3,1720891E+000	-4,9993000E+004	0,000000000000000E+000	1,666468144259332E+004	2,6996641E+001
4	2,101567886578767E+005	1,000000000000000E+001	3,1716559E+000	-4,9993398E+004	0,000000000000000E+000	1,708131200075955E+004	2,6830761E+001
4	2,101867886610059E+005	1,000000000000000E+001	3,1713014E+000	-4,9994184E+004	0,000000000000000E+000	1,749794199611979E+004	2,6814964E+001
4	2,102167886641352E+005	1,000000000000000E+001	3,1708288E+000	-4,9998320E+004	0,000000000000000E+000	1,791457193781467E+004	2,6696478E+001
4	2,102467886672644E+005	1,000000000000000E+001	3,1703560E+000	-4,9996547E+004	0,000000000000000E+000	1,833120204460069E+004	2,6988741E+001
4	2,102767886703936E+005	1,000000000000000E+001	3,1698439E+000	-4,9993785E+004	0,000000000000000E+000	1,874783183986545E+004	2,7004539E+001
4	2,103067886735229E+005	1,000000000000000E+001	3,1692927E+000	-4,9993594E+004	0,000000000000000E+000	1,916446147281684E+004	2,6814964E+001
4	2,103367886766521E+005	1,000000000000000E+001	3,1689382E+000	-4,9996152E+004	0,000000000000000E+000	1,958109126615452E+004	2,6996641E+001
4	2,103667886797814E+005	1,000000000000000E+001	3,1685836E+000	-5,0002461E+004	0,000000000000000E+000	1,999772114591363E+004	2,7107225E+001
4	2,103967886829106E+005	1,000000000000000E+001	3,1680715E+000	-5,0000488E+004	0,000000000000000E+000	2,041435170182943E+004	2,7328398E+001
4	2,104267886860399E+005	1,000000000000000E+001	3,1676776E+000	-4,9993789E+004	0,000000000000000E+000	2,083098221664063E+004	2,7186216E+001
4	2,104567886891691E+005	1,000000000000000E+001	3,1671658E+000	-5,0001668E+004	0,000000000000000E+000	2,124761280735460E+004	2,7328398E+001
4	2,104867886922983E+005	1,000000000000000E+001	3,1666536E+000	-4,9995168E+004	0,000000000000000E+000	2,166424349405382E+004	2,7044033E+001
4	2,105167886954276E+005	1,000000000000000E+001	3,1662991E+000	-4,9999895E+004	0,000000000000000E+000	2,208087319151476E+004	2,7565369E+001
4	2,105467886985568E+005	1,000000000000000E+001	3,1658266E+000	-4,9994773E+004	0,000000000000000E+000	2,249750280037761E+004	2,7281004E+001
4	2,105767887016861E+005	1,000000000000000E+001	3,1653931E+000	-4,9989648E+004	0,000000000000000E+000	2,291413351828776E+004	2,7320499E+001
4	2,106067887048153E+005	1,000000000000000E+001	3,1649206E+000	-4,9991422E+004	0,000000000000000E+000	2,333076304967231E+004	2,7288904E+001
4	2,106367887079446E+005	1,000000000000000E+001	3,1645660E+000	-4,9989848E+004	0,000000000000000E+000	2,374739315555339E+004	2,7154621E+001
4	2,106667887110738E+005	1,000000000000000E+001	3,1640935E+000	-4,9994184E+004	0,000000000000000E+000	2,416402307321181E+004	2,7202015E+001
4	2,106967887142031E+005	1,000000000000000E+001	3,1636207E+000	-4,9992211E+004	0,000000000000000E+000	2,458065343648004E+004	2,7431086E+001
4	2,107267887173323E+005	1,000000000000000E+001	3,1632268E+000	-4,9991027E+004	0,000000000000000E+000	2,499728321614800E+004	2,7241508E+001
4	2,107567887204615E+005	1,000000000000000E+001	3,1625967E+000	-4,9989063E+004	0,000000000000000E+000	2,541391233373915E+004	2,7146721E+001
4	2,107867887235908E+005	1,000000000000000E+001	3,1621635E+000	-4,9999500E+004	0,000000000000000E+000	2,583054177799479E+004	2,6933449E+001
4	2,108167887267200E+005	1,000000000000000E+001	3,1616907E+000	-4,9999105E+004	0,000000000000000E+000	2,624717164369358E+004	2,6965046E+001
4	2,108467887298493E+005	1,000000000000000E+001	3,1611395E+000	-4,9993000E+004	0,000000000000000E+000	2,666380142432075E+004	2,7059832E+001
4	2,108767887329785E+005	1,000000000000000E+001	3,1604698E+000	-5,0000094E+004	0,000000000000000E+000	2,708043096463759E+004	2,6941347E+001
4	2,109067887361078E+005	1,000000000000000E+001	3,1599576E+000	-4,9995367E+004	0,000000000000000E+000	2,749706052884549E+004	2,6854458E+001
4	2,109367887392370E+005	1,000000000000000E+001	3,1593668E+000	-4,9988668E+004	0,000000000000000E+000	2,791368983417752E+004	2,6633286E+001
4	2,109667887423662E+005	1,000000000000000E+001	3,1586580E+000	-4,9994578E+004	0,000000000000000E+000	2,833031943416666E+004	2,6688578E+001
4	2,109967887454955E+005	1,000000000000000E+001	3,1580672E+000	-4,9998320E+004	0,000000000000000E+000	2,874694927988498E+004	2,6641186E+001
4	2,110267887486247E+005	1,000000000000000E+001	3,1573975E+000	-4,9998516E+004	0,000000000000000E+000	2,916357891212456E+004	2,6380518E+001
4	2,110567887517540E+005	1,000000000000000E+001	3,1566887E+000	-4,9997926E+004	0,000000000000000E+000	2,958020885624566E+004	2,6364719E+001
4	2,110867887548832E+005	1,000000000000000E+001	3,1561372E+000	-4,9998516E+004	0,000000000000000E+000	2,999683883398003E+004	2,6514801E+001
4	2,111167887580125E+005	1,000000000000000E+001	3,1553888E+000	-4,9996152E+004	0,000000000000000E+000	3,041346848177300E+004	2,6372620E+001
4	2,111467887611417E+005	1,000000000000000E+001	3,1547980E+000	-4,9991422E+004	0,000000000000000E+000	3,083009780258680E+004	2,6514801E+001
4	2,111767887642710E+005	1,000000000000000E+001	3,1542072E+000	-4,9993398E+004	0,000000000000000E+000	3,124672784828124E+004	2,6901852E+001
4	2,112067887674002E+005	1,000000000000000E+001	3,1534588E+000	-4,9999500E+004	0,000000000000000E+000	3,166335660527994E+004	2,6886053E+001
4	2,112367887705294E+005	1,000000000000000E+001	3,1528287E+000	-4,9993395E+004	0,000000000000000E+000	3,207998578722872E+004	2,6941347E+001
