Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
4	2,566864255112950E+005	1,300000000000000E+001	3,0537295E+000	-4,9994773E+004	0,000000000000000E+000	7,124154681749565E+004	1,4547808E+001
4	2,567164255144242E+005	1,300000000000000E+001	3,0526266E+000	-4,9995168E+004	0,000000000000000E+000	7,165816394339842E+004	1,4555707E+001
4	2,567464255175535E+005	1,300000000000000E+001	3,0515633E+000	-4,9995563E+004	0,000000000000000E+000	7,207478069396917E+004	1,4500413E+001
4	2,567764255206827E+005	1,300000000000000E+001	3,0504603E+000	-4,9997137E+004	0,000000000000000E+000	7,249139784396917E+004	1,4358232E+001
4	2,568064255238120E+005	1,300000000000000E+001	3,0492394E+000	-4,9992406E+004	0,000000000000000E+000	7,290801507630425E+004	1,4650495E+001
4	2,568364255269412E+005	1,300000000000000E+001	3,0481761E+000	-4,9995164E+004	0,000000000000000E+000	7,332463216123698E+004	1,4721587E+001
4	2,568664255300704E+005	1,300000000000000E+001	3,0468762E+000	-4,9994773E+004	0,000000000000000E+000	7,374124951082899E+004	1,4634697E+001
4	2,568964255331997E+005	1,300000000000000E+001	3,0456157E+000	-4,9993789E+004	0,000000000000000E+000	7,415786686979166E+004	1,4737384E+001
4	2,569264255363289E+005	1,300000000000000E+001	3,0443554E+000	-4,9997531E+004	0,000000000000000E+000	7,457448489202473E+004	1,4603102E+001
4	2,569564255394582E+005	1,300000000000000E+001	3,0428979E+000	-4,9990043E+004	0,000000000000000E+000	7,499110247782551E+004	1,4381928E+001
4	2,569864255425874E+005	1,300000000000000E+001	3,0416377E+000	-4,9994574E+004	0,000000000000000E+000	7,540771958977212E+004	1,4642596E+001
4	2,570164255457167E+005	1,300000000000000E+001	3,0401015E+000	-4,9997141E+004	0,000000000000000E+000	7,582433649096136E+004	1,4634697E+001
4	2,570464255488459E+005	1,300000000000000E+001	3,0387230E+000	-4,9996348E+004	0,000000000000000E+000	7,624095374627168E+004	1,4737384E+001
4	2,570764255519751E+005	1,300000000000000E+001	3,0369899E+000	-4,9991426E+004	0,000000000000000E+000	7,665757180562498E+004	1,4650495E+001
4	2,571064255551044E+005	1,300000000000000E+001	3,0352962E+000	-4,9992605E+004	0,000000000000000E+000	7,707418972545136E+004	1,4476718E+001
4	2,571364255582336E+005	1,300000000000000E+001	3,0336418E+000	-4,9993000E+004	0,000000000000000E+000	7,749080708317271E+004	1,4508312E+001
4	2,571664255613629E+005	1,300000000000000E+001	3,0318694E+000	-5,0000684E+004	0,000000000000000E+000	7,790742438634111E+004	1,4271342E+001
4	2,571964255644921E+005	1,300000000000000E+001	3,0298214E+000	-4,9993785E+004	0,000000000000000E+000	7,832404140713321E+004	1,4524111E+001
4	2,572264255676214E+005	1,300000000000000E+001	3,0279701E+000	-5,0002262E+004	0,000000000000000E+000	7,874065904506507E+004	1,4650495E+001
4	2,572564255707506E+005	1,300000000000000E+001	3,0258431E+000	-4,9993590E+004	0,000000000000000E+000	7,915727619797089E+004	1,4476718E+001
4	2,572864255738799E+005	1,300000000000000E+001	3,0237556E+000	-4,9998715E+004	0,000000000000000E+000	7,957389378271482E+004	1,4634697E+001
4	2,573164255770091E+005	1,300000000000000E+001	3,0214317E+000	-4,9993594E+004	0,000000000000000E+000	7,999051109137801E+004	1,4468819E+001
4	2,573464255801383E+005	1,300000000000000E+001	3,0189898E+000	-4,9989453E+004	0,000000000000000E+000	8,040712856172089E+004	1,4611001E+001
4	2,573764255832676E+005	1,300000000000000E+001	3,0163901E+000	-4,9991227E+004	0,000000000000000E+000	8,082374572517576E+004	1,4524111E+001
4	2,574064255863968E+005	1,300000000000000E+001	3,0137513E+000	-4,9999895E+004	0,000000000000000E+000	8,124036339703991E+004	1,4595202E+001
4	2,574364255895261E+005	1,300000000000000E+001	3,0109153E+000	-4,9996938E+004	0,000000000000000E+000	8,165698078162542E+004	1,4642596E+001
4	2,574664255926553E+005	1,300000000000000E+001	3,0078826E+000	-4,9992016E+004	0,000000000000000E+000	8,207359805020831E+004	1,4421424E+001
4	2,574964255957846E+005	1,300000000000000E+001	3,0046921E+000	-4,9991031E+004	0,000000000000000E+000	8,249021517062280E+004	1,4626798E+001
4	2,575264255989138E+005	1,300000000000000E+001	3,0012653E+000	-4,9998320E+004	0,000000000000000E+000	8,290683238274520E+004	1,4563606E+001
4	2,575564256020430E+005	1,300000000000000E+001	2,9974053E+000	-5,0000684E+004	0,000000000000000E+000	8,332344981905379E+004	1,4476718E+001
4	2,575864256051723E+005	1,300000000000000E+001	2,9932697E+000	-4,9996348E+004	0,000000000000000E+000	8,374006782316403E+004	1,4603102E+001
4	2,576164256083015E+005	1,300000000000000E+001	2,9888978E+000	-4,9995363E+004	0,000000000000000E+000	8,415668551347654E+004	1,4626798E+001
4	2,576464256114308E+005	1,300000000000000E+001	2,9838562E+000	-4,9993000E+004	0,000000000000000E+000	8,457330369495224E+004	1,4532010E+001
4	2,576764256145600E+005	1,300000000000000E+001	2,9784994E+000	-4,9998316E+004	0,000000000000000E+000	8,498992188860892E+004	1,4460919E+001
4	2,577064256176893E+005	1,300000000000000E+001	2,9725125E+000	-4,9991621E+004	0,000000000000000E+000	8,540654034745658E+004	1,4492516E+001
4	2,577364256208185E+005	1,300000000000000E+001	2,9656196E+000	-4,9993391E+004	0,000000000000000E+000	8,582315786116318E+004	1,4642596E+001
4	2,577664256239478E+005	1,300000000000000E+001	2,9577029E+000	-4,9996547E+004	0,000000000000000E+000	8,623977606209417E+004	1,4342434E+001
4	2,577964256270770E+005	1,300000000000000E+001	2,9486437E+000	-4,9992410E+004	0,000000000000000E+000	8,665639436554252E+004	1,4642596E+001
4	2,578264256302062E+005	1,300000000000000E+001	2,9382060E+000	-4,9999109E+004	0,000000000000000E+000	8,707301228296006E+004	1,4618898E+001
4	2,578564256333355E+005	1,300000000000000E+001	2,9257989E+000	-4,9995563E+004	0,000000000000000E+000	8,748963066872829E+004	1,4508312E+001
4	2,578864256364647E+005	1,300000000000000E+001	2,9113042E+000	-4,9998320E+004	0,000000000000000E+000	8,790624859147568E+004	1,4516212E+001
4	2,579164256395940E+005	1,300000000000000E+001	2,8940132E+000	-4,9992406E+004	0,000000000000000E+000	8,832286657491101E+004	1,4658394E+001
4	2,579464256427232E+005	1,300000000000000E+001	2,8737679E+000	-4,9997531E+004	0,000000000000000E+000	8,873948488340060E+004	1,4674192E+001
4	2,579764256458525E+005	1,300000000000000E+001	2,8500173E+000	-4,9997926E+004	0,000000000000000E+000	8,915610379891926E+004	1,4682092E+001
4	2,580064256489817E+005	1,300000000000000E+001	2,8229580E+000	-4,9995168E+004	0,000000000000000E+000	8,957272238779295E+004	1,4658394E+001
4	2,580364256521109E+005	1,300000000000000E+001	2,7916448E+000	-4,9990242E+004	0,000000000000000E+000	8,998934225484374E+004	1,4484616E+001
4	2,580664256552402E+005	1,300000000000000E+001	2,7558022E+000	-4,9985707E+004	0,000000000000000E+000	9,040596085500215E+004	1,4721587E+001
4	2,580964256583694E+005	1,300000000000000E+001	2,7147605E+000	-4,9991820E+004	0,000000000000000E+000	9,082258020248263E+004	1,4832172E+001
4	2,581264256614987E+005	1,300000000000000E+001	2,6680863E+000	-4,9997332E+004	0,000000000000000E+000	9,123919917004122E+004	1,4792677E+001
4	2,581564256646279E+005	1,300000000000000E+001	2,6163704E+000	-4,9999105E+004	0,000000000000000E+000	9,165581782180337E+004	1,4887465E+001
4	2,581864256677572E+005	1,300000000000000E+001	2,5619369E+000	-5,0001867E+004	0,000000000000000E+000	9,207243713902993E+004	1,4895364E+001
4	2,582164256708864E+005	1,300000000000000E+001	2,5075426E+000	-4,9998320E+004	0,000000000000000E+000	9,248905662889322E+004	1,4713688E+001
4	2,582206096713229E+005	1,300000000000000E+001	2,4999802E+000	-4,9990832E+004	0,000000000000000E+000	9,254716099338757E+004	1,4713688E+001
4	2,582206116713230E+005	1,300000000000000E+001	2,5000589E+000	-4,9999699E+004	0,000000000000000E+000	9,254718877099825E+004	1,4713688E+001
1	2,582206156713236E+005	1,400000000000000E+001	2,6994388E+000	2,9944299E+004	1,663572157118056E-002	0,000000000000000E+000	1,4713688E+001
1	2,582506156744529E+005	1,400000000000000E+001	3,1971791E+000	3,0009119E+004	2,500944063302952E+002	0,000000000000000E+000	1,4634697E+001
1	2,582806156775821E+005	1,400000000000000E+001	3,2849739E+000	3,0009711E+004	5,001728179416233E+002	0,000000000000000E+000	1,4524111E+001
1	2,583106156807113E+005	1,400000000000000E+001	3,3048644E+000	3,0009711E+004	7,502506289887153E+002	0,000000000000000E+000	1,4263443E+001
1	2,583406156838406E+005	1,400000000000000E+001	3,3149872E+000	3,0007543E+004	1,000328487927517E+003	0,000000000000000E+000	1,4168655E+001
1	2,583706156869698E+005	1,400000000000000E+001	3,3217618E+000	3,0007740E+004	1,250405662411024E+003	0,000000000000000E+000	1,3773706E+001
1	2,584006156900991E+005	1,400000000000000E+001	3,3267245E+000	3,0009512E+004	1,500482632387153E+003	0,000000000000000E+000	1,3868494E+001
1	2,584306156932283E+005	1,400000000000000E+001	3,3308997E+000	3,0014637E+004	1,750575909135200E+003	0,000000000000000E+000	1,3631524E+001
1	2,584606156963576E+005	1,400000000000000E+001	3,3345232E+000	3,0015227E+004	2,000692697455512E+003	0,000000000000000E+000	1,3181281E+001
1	2,584906156994868E+005	1,400000000000000E+001	3,3381863E+000	3,0014240E+004	2,250809239781901E+003	0,000000000000000E+000	1,3370856E+001
1	2,585206157026161E+005	1,400000000000000E+001	3,3412585E+000	3,0014438E+004	2,500924848076172E+003	0,000000000000000E+000	1,3362957E+001
1	2,585506157057453E+005	1,400000000000000E+001	3,3445671E+000	3,0016213E+004	2,751039393275825E+003	0,000000000000000E+000	1,3315562E+001
1	2,585806157088745E+005	1,400000000000000E+001	3,3475606E+000	3,0013258E+004	3,001153372632379E+003	0,000000000000000E+000	1,3505139E+001
1	2,586106157120038E+005	1,400000000000000E+001	3,3504753E+000	3,0012273E+004	3,251266604554037E+003	0,000000000000000E+000	1,3544634E+001
1	2,586406157151330E+005	1,400000000000000E+001	3,3535476E+000	3,0014045E+004	3,501379871606988E+003	0,000000000000000E+000	1,3339260E+001
1	2,586706157182623E+005	1,400000000000000E+001	3,3563833E+000	3,0012469E+004	3,751492801006945E+003	0,000000000000000E+000	1,3362957E+001
1	2,587006157213915E+005	1,400000000000000E+001	3,3591404E+000	3,0014635E+004	4,001604789159072E+003	0,000000000000000E+000	1,3607826E+001
1	2,587306157245208E+005	1,400000000000000E+001	3,3615825E+000	3,0014242E+004	4,251716213795573E+003	0,000000000000000E+000	1,3362957E+001
1	2,587606157276500E+005	1,400000000000000E+001	3,3640640E+000	3,0014242E+004	4,501826956419271E+003	0,000000000000000E+000	1,3378756E+001
1	2,587906157307792E+005	1,400000000000000E+001	3,3665454E+000	3,0013848E+004	4,751936900506727E+003	0,000000000000000E+000	1,3362957E+001
1	2,588206157339085E+005	1,400000000000000E+001	3,3688693E+000	3,0012273E+004	5,002046134050564E+003	0,000000000000000E+000	1,3513039E+001
1	2,588506157370377E+005	1,400000000000000E+001	3,3708780E+000	3,0014439E+004	5,252154936353082E+003	0,000000000000000E+000	1,3307663E+001
1	2,588806157401670E+005	1,400000000000000E+001	3,3730836E+000	3,0014045E+004	5,502263501136068E+003	0,000000000000000E+000	1,3789503E+001
1	2,589106157432962E+005	1,400000000000000E+001	3,3752501E+000	3,0014439E+004	5,752371975275608E+003	0,000000000000000E+000	1,3513039E+001
1	2,589406157464255E+005	1,400000000000000E+001	3,3773770E+000	3,0012666E+004	6,002479805210503E+003	0,000000000000000E+000	1,3465644E+001
1	2,589706157495547E+005	1,400000000000000E+001	3,3791494E+000	3,0012666E+004	6,252586938062066E+003	0,000000000000000E+000	1,3623625E+001
1	2,590006157526840E+005	1,400000000000000E+001	3,3811581E+000	3,0013453E+004	6,502693907505425E+003	0,000000000000000E+000	1,3615726E+001
1	2,590306157558132E+005	1,400000000000000E+001	3,3829699E+000	3,0011879E+004	6,752800732170139E+003	0,000000000000000E+000	1,3568331E+001
1	2,590606157589424E+005	1,400000000000000E+001	3,3848212E+000	3,0013848E+004	7,002907845462239E+003	0,000000000000000E+000	1,3647322E+001
1	2,590906157620717E+005	1,400000000000000E+001	3,3865149E+000	3,0013061E+004	7,253014403275824E+003	0,000000000000000E+000	1,3734211E+001
1	2,591206157652009E+005	1,400000000000000E+001	3,3881691E+000	3,0014045E+004	7,503120845443793E+003	0,000000000000000E+000	1,3457745E+001
1	2,591506157683302E+005	1,400000000000000E+001	3,3897445E+000	3,0013258E+004	7,753226933646918E+003	0,000000000000000E+000	1,3465644E+001
1	2,591806157714594E+005	1,400000000000000E+001	3,3913596E+000	3,0013455E+004	8,003333235899522E+003	0,000000000000000E+000	1,3568331E+001
1	2,592106157745887E+005	1,400000000000000E+001	3,3928564E+000	3,0013453E+004	8,253439350683593E+003	0,000000000000000E+000	1,3639422E+001
1	2,592406157777179E+005	1,400000000000000E+001	3,3945105E+000	3,0010697E+004	8,503544855585937E+003	0,000000000000000E+000	1,3734211E+001
1	2,592706157808471E+005	1,400000000000000E+001	3,3959284E+000	3,0011682E+004	8,753650076757811E+003	0,000000000000000E+000	1,3386655E+001
1	2,593006157839764E+005	1,400000000000000E+001	3,3974645E+000	3,0012863E+004	9,003755117524955E+003	0,000000000000000E+000	1,3386655E+001
1	2,593306157871056E+005	1,400000000000000E+001	3,3989220E+000	3,0014047E+004	9,253859847845051E+003	0,000000000000000E+000	1,3528837E+001
1	2,593606157902349E+005	1,400000000000000E+001	3,4003398E+000	3,0012271E+004	9,503965014741752E+003	0,000000000000000E+000	1,3686816E+001
1	2,593906157933641E+005	1,400000000000000E+001	3,4017184E+000	3,0011287E+004	9,754069557362194E+003	0,000000000000000E+000	1,3528837E+001
1	2,594206157964934E+005	1,400000000000000E+001	3,4032938E+000	3,0012469E+004	1,000417372103190E+004	0,000000000000000E+000	1,3307663E+001
1	2,594506157996226E+005	1,400000000000000E+001	3,4046726E+000	3,0012863E+004	1,025427757579861E+004	0,000000000000000E+000	1,3584129E+001
1	2,594806158027519E+005	1,400000000000000E+001	3,4059722E+000	3,0013061E+004	1,050438172733073E+004	0,000000000000000E+000	1,3465644E+001
1	2,595106158058811E+005	1,400000000000000E+001	3,4071934E+000	3,0010695E+004	1,075448575974718E+004	0,000000000000000E+000	1,3465644E+001
1	2,595406158090103E+005	1,400000000000000E+001	3,4085324E+000	3,0012666E+004	1,100458928092231E+004	0,000000000000000E+000	1,3544634E+001
1	2,595706158121396E+005	1,400000000000000E+001	3,4097929E+000	3,0012666E+004	1,125469248168294E+004	0,000000000000000E+000	1,3528837E+001
1	2,596006158152688E+005	1,400000000000000E+001	3,4111714E+000	3,0012666E+004	1,150479551322157E+004	0,000000000000000E+000	1,3592029E+001
1	2,596306158183981E+005	1,400000000000000E+001	3,4121561E+000	3,0012271E+004	1,175489892780490E+004	0,000000000000000E+000	1,3536736E+001
1	2,596606158215273E+005	1,400000000000000E+001	3,4132590E+000	3,0012469E+004	1,200500172816189E+004	0,000000000000000E+000	1,3544634E+001
1	2,596906158246566E+005	1,400000000000000E+001	3,4142830E+000	3,0015816E+004	1,225510447763563E+004	0,000000000000000E+000	1,3568331E+001
1	2,597206158277858E+005	1,400000000000000E+001	3,4153070E+000	3,0013652E+004	1,250520713398220E+004	0,000000000000000E+000	1,3528837E+001
1	2,597506158309150E+005	1,400000000000000E+001	3,4160554E+000	3,0012863E+004	1,275530946838216E+004	0,000000000000000E+000	1,3465644E+001
1	2,597806158340443E+005	1,400000000000000E+001	3,4167252E+000	3,0013258E+004	1,300541134260308E+004	0,000000000000000E+000	1,3734211E+001
1	2,598106158371735E+005	1,400000000000000E+001	3,4174736E+000	3,0009908E+004	1,325551320544270E+004	0,000000000000000E+000	1,3750009E+001
1	2,598406158403028E+005	1,400000000000000E+001	3,4183006E+000	3,0012666E+004	1,350561556901475E+004	0,000000000000000E+000	1,3418251E+001
1	2,598706158434320E+005	1,400000000000000E+001	3,4188914E+000	3,0011680E+004	1,375571811112955E+004	0,000000000000000E+000	1,3773706E+001
1	2,599006158465613E+005	1,400000000000000E+001	3,4194036E+000	3,0011879E+004	1,400582030995442E+004	0,000000000000000E+000	1,3781604E+001
1	2,599306158496905E+005	1,400000000000000E+001	3,4198368E+000	3,0012469E+004	1,425592254277994E+004	0,000000000000000E+000	1,3671018E+001
1	2,599606158528198E+005	1,400000000000000E+001	3,4202700E+000	3,0013848E+004	1,450602466631076E+004	0,000000000000000E+000	1,3773706E+001
1	2,599906158559490E+005	1,400000000000000E+001	3,4206245E+000	3,0012863E+004	1,475612654575846E+004	0,000000000000000E+000	1,3568331E+001
1	2,600206158590782E+005	1,400000000000000E+001	3,4209790E+000	3,0013061E+004	1,500622838335395E+004	0,000000000000000E+000	1,3702614E+001
1	2,600506158622075E+005	1,400000000000000E+001	3,4214122E+000	3,0010893E+004	1,525633006641276E+004	0,000000000000000E+000	1,3623625E+001
1	2,600806158653367E+005	1,400000000000000E+001	3,4216878E+000	3,0010893E+004	1,550643134314670E+004	0,000000000000000E+000	1,3773706E+001
1	2,601106158684660E+005	1,400000000000000E+001	3,4220817E+000	3,0014242E+004	1,575653276235894E+004	0,000000000000000E+000	1,3568331E+001
1	2,601406158715952E+005	1,400000000000000E+001	3,4222393E+000	3,0013061E+004	1,600663413421115E+004	0,000000000000000E+000	1,3473543E+001
1	2,601706158747245E+005	1,400000000000000E+001	3,4223969E+000	3,0013453E+004	1,625673525201063E+004	0,000000000000000E+000	1,3599927E+001
1	2,602006158778537E+005	1,400000000000000E+001	3,4226332E+000	3,0011484E+004	1,650683631412760E+004	0,000000000000000E+000	1,3765807E+001
1	2,602306158809830E+005	1,400000000000000E+001	3,4227514E+000	3,0013650E+004	1,675693767167535E+004	0,000000000000000E+000	1,3560431E+001
1	2,602606158841122E+005	1,400000000000000E+001	3,4229484E+000	3,0012469E+004	1,700703887840495E+004	0,000000000000000E+000	1,3686816E+001
1	2,602906158872414E+005	1,400000000000000E+001	3,4232240E+000	3,0010893E+004	1,725714016533203E+004	0,000000000000000E+000	1,3584129E+001
1	2,603206158903707E+005	1,400000000000000E+001	3,4232633E+000	3,0012469E+004	1,750724104528863E+004	0,000000000000000E+000	1,3560431E+001
1	2,603506158934999E+005	1,400000000000000E+001	3,4233816E+000	3,0013063E+004	1,775734216135959E+004	0,000000000000000E+000	1,3647322E+001
1	2,603806158966292E+005	1,400000000000000E+001	3,4235785E+000	3,0012471E+004	1,800744354816949E+004	0,000000000000000E+000	1,3592029E+001
1	2,604106158997584E+005	1,400000000000000E+001	3,4236572E+000	3,0012863E+004	1,825754496200521E+004	0,000000000000000E+000	1,3560431E+001
1	2,604406159028877E+005	1,400000000000000E+001	3,4238544E+000	3,0012863E+004	1,850764668695204E+004	0,000000000000000E+000	1,3457745E+001
1	2,604706159060169E+005	1,400000000000000E+001	3,4240117E+000	3,0012666E+004	1,875774843392903E+004	0,000000000000000E+000	1,3481442E+001
1	2,605006159091461E+005	1,400000000000000E+001	3,4240513E+000	3,0011092E+004	1,900785008211697E+004	0,000000000000000E+000	1,3465644E+001
1	2,605306159122754E+005	1,400000000000000E+001	3,4241300E+000	3,0014834E+004	1,925795147430338E+004	0,000000000000000E+000	1,3734211E+001
1	2,605606159154046E+005	1,400000000000000E+001	3,4242086E+000	3,0013256E+004	1,950805270225477E+004	0,000000000000000E+000	1,3481442E+001
1	2,605906159185339E+005	1,400000000000000E+001	3,4243662E+000	3,0011090E+004	1,975815346354166E+004	0,000000000000000E+000	1,3560431E+001
1	2,606206159216631E+005	1,400000000000000E+001	3,4243662E+000	3,0012273E+004	2,000825428977213E+004	0,000000000000000E+000	1,3623625E+001
1	2,606506159247924E+005	1,400000000000000E+001	3,4245632E+000	3,0012471E+004	2,025835529924153E+004	0,000000000000000E+000	1,3710513E+001
1	2,606806159279216E+005	1,400000000000000E+001	3,4246025E+000	3,0012076E+004	2,050845602775824E+004	0,000000000000000E+000	1,3750009E+001
1	2,607106159310509E+005	1,400000000000000E+001	3,4248784E+000	3,0011877E+004	2,075855688988498E+004	0,000000000000000E+000	1,3536736E+001
1	2,607406159341801E+005	1,400000000000000E+001	3,4247601E+000	3,0010104E+004	2,100865787952257E+004	0,000000000000000E+000	1,3639422E+001
1	2,607706159373093E+005	1,400000000000000E+001	3,4249964E+000	3,0010301E+004	2,125875848408311E+004	0,000000000000000E+000	1,3489342E+001
1	2,608006159404386E+005	1,400000000000000E+001	3,4249964E+000	3,0012074E+004	2,150885912984591E+004	0,000000000000000E+000	1,3536736E+001
1	2,608306159435678E+005	1,400000000000000E+001	3,4250360E+000	3,0010895E+004	2,175895987826388E+004	0,000000000000000E+000	1,3789503E+001
1	2,608606159466971E+005	1,400000000000000E+001	3,4251933E+000	3,0011877E+004	2,200906052431532E+004	0,000000000000000E+000	1,3702614E+001
1	2,608906159498263E+005	1,400000000000000E+001	3,4253509E+000	3,0014045E+004	2,225916144098632E+004	0,000000000000000E+000	1,3481442E+001
1	2,609206159529556E+005	1,400000000000000E+001	3,4254692E+000	3,0015031E+004	2,250926253851345E+004	0,000000000000000E+000	1,3781604E+001
1	2,609506159560848E+005	1,400000000000000E+001	3,4255085E+000	3,0011090E+004	2,275936329182291E+004	0,000000000000000E+000	1,3734211E+001
1	2,609806159592140E+005	1,400000000000000E+001	3,4255085E+000	3,0009906E+004	2,300946396549913E+004	0,000000000000000E+000	1,3378756E+001
1	2,610106159623433E+005	1,400000000000000E+001	3,4256268E+000	3,0012467E+004	2,325956475487087E+004	0,000000000000000E+000	1,3615726E+001
1	2,610406159654725E+005	1,400000000000000E+001	3,4259024E+000	3,0012666E+004	2,350966569270833E+004	0,000000000000000E+000	1,3694715E+001
1	2,610706159686018E+005	1,400000000000000E+001	3,4259024E+000	3,0009711E+004	2,375976627325412E+004	0,000000000000000E+000	1,3497240E+001
1	2,611006159717310E+005	1,400000000000000E+001	3,4260993E+000	3,0011877E+004	2,400986681307834E+004	0,000000000000000E+000	1,3552532E+001
1	2,611306159748603E+005	1,400000000000000E+001	3,4260993E+000	3,0011682E+004	2,425996724107530E+004	0,000000000000000E+000	1,3434048E+001
1	2,611606159779895E+005	1,400000000000000E+001	3,4263356E+000	3,0012273E+004	2,451006762945420E+004	0,000000000000000E+000	1,3734211E+001
1	2,611906159811188E+005	1,400000000000000E+001	3,4265721E+000	3,0010105E+004	2,476016782639648E+004	0,000000000000000E+000	1,3497240E+001
1	2,612206159842480E+005	1,400000000000000E+001	3,4266114E+000	3,0012861E+004	2,501026827795572E+004	0,000000000000000E+000	1,3536736E+001
1	2,612506159873772E+005	1,400000000000000E+001	3,4267294E+000	3,0012074E+004	2,526036881272677E+004	0,000000000000000E+000	1,3773706E+001
1	2,612806159905065E+005	1,400000000000000E+001	3,4268870E+000	3,0010893E+004	2,551046881960503E+004	0,000000000000000E+000	1,3726312E+001
1	2,613106159936357E+005	1,400000000000000E+001	3,4270053E+000	3,0011879E+004	2,576056884754122E+004	0,000000000000000E+000	1,3599927E+001
1	2,613406159967650E+005	1,400000000000000E+001	3,4270840E+000	3,0012076E+004	2,601066938575411E+004	0,000000000000000E+000	1,3639422E+001
1	2,613706159998942E+005	1,400000000000000E+001	3,4273202E+000	3,0012271E+004	2,626076989829969E+004	0,000000000000000E+000	1,3592029E+001
1	2,614006160030235E+005	1,400000000000000E+001	3,4275172E+000	3,0011877E+004	2,651087088063150E+004	0,000000000000000E+000	1,3726312E+001
1	2,614306160061527E+005	1,400000000000000E+001	3,4277141E+000	3,0012271E+004	2,676097180043619E+004	0,000000000000000E+000	1,3615726E+001
1	2,614606160092819E+005	1,400000000000000E+001	3,4277930E+000	3,0011090E+004	2,701107249690646E+004	0,000000000000000E+000	1,3742109E+001
1	2,614906160124112E+005	1,400000000000000E+001	3,4279900E+000	3,0013650E+004	2,726117317071614E+004	0,000000000000000E+000	1,3647322E+001
1	2,615206160155404E+005	1,400000000000000E+001	3,4281476E+000	3,0012271E+004	2,751127373507703E+004	0,000000000000000E+000	1,3513039E+001
1	2,615506160186697E+005	1,400000000000000E+001	3,4283049E+000	3,0013848E+004	2,776137421295247E+004	0,000000000000000E+000	1,3639422E+001
1	2,615806160217989E+005	1,400000000000000E+001	3,4283838E+000	3,0011287E+004	2,801147500853840E+004	0,000000000000000E+000	1,3473543E+001
1	2,616106160249282E+005	1,400000000000000E+001	3,4285808E+000	3,0011287E+004	2,826157576973523E+004	0,000000000000000E+000	1,3615726E+001
1	2,616406160280574E+005	1,400000000000000E+001	3,4288170E+000	3,0011088E+004	2,851167656313259E+004	0,000000000000000E+000	1,3592029E+001
1	2,616706160311867E+005	1,400000000000000E+001	3,4289746E+000	3,0013848E+004	2,876177780138779E+004	0,000000000000000E+000	1,3592029E+001
1	2,617006160343159E+005	1,400000000000000E+001	3,4292109E+000	3,0012271E+004	2,901187848384548E+004	0,000000000000000E+000	1,3607826E+001
1	2,617306160374451E+005	1,400000000000000E+001	3,4294472E+000	3,0012666E+004	2,926197866000216E+004	0,000000000000000E+000	1,3734211E+001
1	2,617606160405744E+005	1,400000000000000E+001	3,4296441E+000	3,0012271E+004	2,951207868681423E+004	0,000000000000000E+000	1,3520938E+001
1	2,617906160437036E+005	1,400000000000000E+001	3,4299200E+000	3,0009711E+004	2,976217874734917E+004	0,000000000000000E+000	1,3584129E+001
1	2,618206160468329E+005	1,400000000000000E+001	3,4301169E+000	3,0011680E+004	3,001227884572265E+004	0,000000000000000E+000	1,3394553E+001
1	2,618506160499621E+005	1,400000000000000E+001	3,4301562E+000	3,0011484E+004	3,026237905177083E+004	0,000000000000000E+000	1,3623625E+001
1	2,618806160530914E+005	1,400000000000000E+001	3,4305894E+000	3,0013256E+004	3,051247930375759E+004	0,000000000000000E+000	1,3520938E+001
1	2,619106160562206E+005	1,400000000000000E+001	3,4308257E+000	3,0011287E+004	3,076257943910047E+004	0,000000000000000E+000	1,3599927E+001
1	2,619406160593499E+005	1,400000000000000E+001	3,4310229E+000	3,0013453E+004	3,101267949123155E+004	0,000000000000000E+000	1,3528837E+001
1	2,619706160624791E+005	1,400000000000000E+001	3,4311802E+000	3,0011484E+004	3,126277981207899E+004	0,000000000000000E+000	1,3560431E+001
1	2,620006160656083E+005	1,400000000000000E+001	3,4315741E+000	3,0012666E+004	3,151287999610677E+004	0,000000000000000E+000	1,3497240E+001
1	2,620306160687376E+005	1,400000000000000E+001	3,4316924E+000	3,0012074E+004	3,176298006918185E+004	0,000000000000000E+000	1,3465644E+001
1	2,620606160718668E+005	1,400000000000000E+001	3,4320469E+000	3,0012076E+004	3,201307997428711E+004	0,000000000000000E+000	1,3599927E+001
1	2,620906160749961E+005	1,400000000000000E+001	3,4323618E+000	3,0010893E+004	3,226318006334527E+004	0,000000000000000E+000	1,3552532E+001
1	2,621206160781253E+005	1,400000000000000E+001	3,4326377E+000	3,0010498E+004	3,251327949991753E+004	0,000000000000000E+000	1,3497240E+001
1	2,621506160812546E+005	1,400000000000000E+001	3,4329526E+000	3,0010105E+004	3,276337922784397E+004	0,000000000000000E+000	1,3734211E+001
1	2,621806160843838E+005	1,400000000000000E+001	3,4331892E+000	3,0011287E+004	3,301347916369140E+004	0,000000000000000E+000	1,3536736E+001
1	2,622106160875130E+005	1,400000000000000E+001	3,4334254E+000	3,0010893E+004	3,326357925860026E+004	0,000000000000000E+000	1,3718412E+001
1	2,622406160906423E+005	1,400000000000000E+001	3,4338980E+000	3,0012074E+004	3,351367934009440E+004	0,000000000000000E+000	1,3623625E+001
1	2,622706160937715E+005	1,400000000000000E+001	3,4340556E+000	3,0012074E+004	3,376377922151150E+004	0,000000000000000E+000	1,3552532E+001
