Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
4	2,722093051304575E+005	1,400000000000000E+001	3,1352091E+000	-4,9996621E+004	0,000000000000000E+000	1,000037037503907E+004	1,5342730E+001
4	2,722393051335867E+005	1,400000000000000E+001	3,1354454E+000	-5,0005293E+004	0,000000000000000E+000	1,041704642929471E+004	1,5326919E+001
4	2,722693051367160E+005	1,400000000000000E+001	3,1352091E+000	-4,9994453E+004	0,000000000000000E+000	1,083372234967014E+004	1,5413878E+001
4	2,722993051398452E+005	1,400000000000000E+001	3,1348939E+000	-4,9997215E+004	0,000000000000000E+000	1,125039821244792E+004	1,5413878E+001
4	2,723293051429745E+005	1,400000000000000E+001	3,1341848E+000	-5,0000168E+004	0,000000000000000E+000	1,166707418499349E+004	1,5413878E+001
4	2,723593051461037E+005	1,400000000000000E+001	3,1339486E+000	-5,0003719E+004	0,000000000000000E+000	1,208374920280382E+004	1,5516650E+001
4	2,723893051492330E+005	1,400000000000000E+001	3,1336730E+000	-4,9996625E+004	0,000000000000000E+000	1,250042418233941E+004	1,5611515E+001
4	2,724193051523622E+005	1,400000000000000E+001	3,1332004E+000	-5,0000563E+004	0,000000000000000E+000	1,291709893685764E+004	1,5698476E+001
4	2,724493051554915E+005	1,400000000000000E+001	3,1327670E+000	-4,9996621E+004	0,000000000000000E+000	1,333377285905165E+004	1,5730098E+001
4	2,724793051586207E+005	1,400000000000000E+001	3,1324914E+000	-4,9998789E+004	0,000000000000000E+000	1,375044690450955E+004	1,5500838E+001
4	2,725093051617499E+005	1,400000000000000E+001	3,1323731E+000	-5,0010414E+004	0,000000000000000E+000	1,416712117509766E+004	1,5595705E+001
4	2,725393051648792E+005	1,400000000000000E+001	3,1319005E+000	-5,0003320E+004	0,000000000000000E+000	1,458379479298394E+004	1,5635232E+001
4	2,725693051680084E+005	1,400000000000000E+001	3,1313491E+000	-4,9997414E+004	0,000000000000000E+000	1,500046850607422E+004	1,5627327E+001
4	2,725993051711377E+005	1,400000000000000E+001	3,1309159E+000	-4,9999180E+004	0,000000000000000E+000	1,541714263816189E+004	1,5880302E+001
4	2,726293051742669E+005	1,400000000000000E+001	3,1306009E+000	-5,0003914E+004	0,000000000000000E+000	1,583381690082031E+004	1,5698476E+001
4	2,726593051773962E+005	1,400000000000000E+001	3,1302071E+000	-4,9999969E+004	0,000000000000000E+000	1,625049069136502E+004	1,5564084E+001
4	2,726893051805254E+005	1,400000000000000E+001	3,1297343E+000	-5,0002926E+004	0,000000000000000E+000	1,666716363682292E+004	1,5840775E+001
4	2,727193051836547E+005	1,400000000000000E+001	3,1296556E+000	-5,0000957E+004	0,000000000000000E+000	1,708383646004775E+004	1,5706382E+001
4	2,727493051867839E+005	1,400000000000000E+001	3,1290255E+000	-4,9998199E+004	0,000000000000000E+000	1,750050868037761E+004	1,5627327E+001
4	2,727793051899131E+005	1,400000000000000E+001	3,1282377E+000	-4,9999379E+004	0,000000000000000E+000	1,791718069547743E+004	1,5848680E+001
4	2,728093051930424E+005	1,400000000000000E+001	3,1276469E+000	-4,9998598E+004	0,000000000000000E+000	1,833385282551216E+004	1,5927734E+001
4	2,728393051961716E+005	1,400000000000000E+001	3,1278439E+000	-5,0004699E+004	0,000000000000000E+000	1,875052549265842E+004	1,5769626E+001
4	2,728693051993009E+005	1,400000000000000E+001	3,1269379E+000	-5,0010219E+004	0,000000000000000E+000	1,916719772839193E+004	1,5817058E+001
4	2,728993052024301E+005	1,400000000000000E+001	3,1269774E+000	-4,9994453E+004	0,000000000000000E+000	1,958387042394531E+004	1,5951451E+001
4	2,729293052055594E+005	1,400000000000000E+001	3,1259534E+000	-4,9992090E+004	0,000000000000000E+000	2,000054259343967E+004	1,5809153E+001
4	2,729593052086886E+005	1,400000000000000E+001	3,1258745E+000	-5,0002137E+004	0,000000000000000E+000	2,041721432282335E+004	1,5880302E+001
4	2,729893052118178E+005	1,400000000000000E+001	3,1251261E+000	-5,0008637E+004	0,000000000000000E+000	2,083388711405382E+004	1,5919829E+001
4	2,730193052149471E+005	1,400000000000000E+001	3,1248112E+000	-4,9997211E+004	0,000000000000000E+000	2,125055971584202E+004	1,5904017E+001
4	2,730493052180763E+005	1,400000000000000E+001	3,1241417E+000	-5,0000563E+004	0,000000000000000E+000	2,166723190225261E+004	1,5919829E+001
4	2,730793052212056E+005	1,400000000000000E+001	3,1239052E+000	-5,0003516E+004	0,000000000000000E+000	2,208390382277778E+004	1,5587799E+001
4	2,731093052243348E+005	1,400000000000000E+001	3,1232750E+000	-5,0011203E+004	0,000000000000000E+000	2,250057563946615E+004	1,5975168E+001
4	2,731393052274641E+005	1,400000000000000E+001	3,1232357E+000	-5,0001152E+004	0,000000000000000E+000	2,291724788601997E+004	1,6038410E+001
4	2,731693052305933E+005	1,400000000000000E+001	3,1222117E+000	-4,9992879E+004	0,000000000000000E+000	2,333391986093099E+004	1,5832870E+001
4	2,731993052337226E+005	1,400000000000000E+001	3,1219754E+000	-5,0006281E+004	0,000000000000000E+000	2,375059119758898E+004	1,5872396E+001
4	2,732293052368518E+005	1,400000000000000E+001	3,1213057E+000	-5,0001551E+004	0,000000000000000E+000	2,416726292827691E+004	1,6030506E+001
4	2,732593052399810E+005	1,400000000000000E+001	3,1211090E+000	-4,9995832E+004	0,000000000000000E+000	2,458393451239584E+004	1,5998884E+001
4	2,732893052431103E+005	1,400000000000000E+001	3,1202030E+000	-4,9992879E+004	0,000000000000000E+000	2,500060657187284E+004	1,5943546E+001
4	2,733193052462395E+005	1,400000000000000E+001	3,1198092E+000	-4,9996227E+004	0,000000000000000E+000	2,541727794878473E+004	1,6062128E+001
4	2,733493052493688E+005	1,400000000000000E+001	3,1194546E+000	-4,9998594E+004	0,000000000000000E+000	2,583395028955730E+004	1,5856586E+001
4	2,733793052524980E+005	1,400000000000000E+001	3,1188245E+000	-4,9992285E+004	0,000000000000000E+000	2,625062326378907E+004	1,6030506E+001
4	2,734093052556273E+005	1,400000000000000E+001	3,1181943E+000	-5,0011992E+004	0,000000000000000E+000	2,666729552179905E+004	1,5896112E+001
4	2,734393052587565E+005	1,400000000000000E+001	3,1179974E+000	-5,0003121E+004	0,000000000000000E+000	2,708396804318360E+004	1,6062128E+001
4	2,734693052618857E+005	1,400000000000000E+001	3,1172097E+000	-5,0000168E+004	0,000000000000000E+000	2,750063990937066E+004	1,5769626E+001
4	2,734993052650150E+005	1,400000000000000E+001	3,1166582E+000	-5,0000363E+004	0,000000000000000E+000	2,791731152657119E+004	1,6125372E+001
4	2,735293052681442E+005	1,400000000000000E+001	3,1165402E+000	-4,9993668E+004	0,000000000000000E+000	2,833398302414714E+004	1,5888207E+001
4	2,735593052712735E+005	1,400000000000000E+001	3,1156738E+000	-5,0008445E+004	0,000000000000000E+000	2,875065337234375E+004	1,6022600E+001
4	2,735893052744027E+005	1,400000000000000E+001	3,1155949E+000	-5,0003125E+004	0,000000000000000E+000	2,916732570211806E+004	1,5911924E+001
4	2,736193052775320E+005	1,400000000000000E+001	3,1148465E+000	-5,0000363E+004	0,000000000000000E+000	2,958399776786676E+004	1,6062128E+001
4	2,736493052806612E+005	1,400000000000000E+001	3,1143346E+000	-4,9989926E+004	0,000000000000000E+000	3,000066900544488E+004	1,5730098E+001
4	2,736793052837905E+005	1,400000000000000E+001	3,1136255E+000	-4,9995441E+004	0,000000000000000E+000	3,041733992119575E+004	1,6014694E+001
4	2,737093052869197E+005	1,400000000000000E+001	3,1132317E+000	-5,0001746E+004	0,000000000000000E+000	3,083401140239583E+004	1,5975168E+001
4	2,737393052900489E+005	1,400000000000000E+001	3,1126804E+000	-4,9997016E+004	0,000000000000000E+000	3,125068328051215E+004	1,6133276E+001
4	2,737693052931782E+005	1,400000000000000E+001	3,1122866E+000	-4,9996816E+004	0,000000000000000E+000	3,166735476242405E+004	1,5943546E+001
4	2,737993052963074E+005	1,400000000000000E+001	3,1116564E+000	-5,0007855E+004	0,000000000000000E+000	3,208402623152995E+004	1,6070032E+001
4	2,738293052994367E+005	1,400000000000000E+001	3,1111443E+000	-5,0003910E+004	0,000000000000000E+000	3,250069657656901E+004	1,6022600E+001
4	2,738593053025659E+005	1,400000000000000E+001	3,1107898E+000	-4,9996621E+004	0,000000000000000E+000	3,291736771302734E+004	1,5888207E+001
4	2,738893053056952E+005	1,400000000000000E+001	3,1098840E+000	-4,9994848E+004	0,000000000000000E+000	3,333404035643446E+004	1,5967263E+001
4	2,739193053088244E+005	1,400000000000000E+001	3,1095688E+000	-5,0000363E+004	0,000000000000000E+000	3,375071136871094E+004	1,6156992E+001
4	2,739493053119536E+005	1,400000000000000E+001	3,1092143E+000	-5,0000363E+004	0,000000000000000E+000	3,416738302635850E+004	1,5959356E+001
4	2,739793053150829E+005	1,400000000000000E+001	3,1084268E+000	-4,9994652E+004	0,000000000000000E+000	3,458405460665798E+004	1,6141182E+001
4	2,740093053182121E+005	1,400000000000000E+001	3,1082692E+000	-5,0001152E+004	0,000000000000000E+000	3,500072647027126E+004	1,5919829E+001
4	2,740393053213414E+005	1,400000000000000E+001	3,1077571E+000	-4,9999773E+004	0,000000000000000E+000	3,541739897984808E+004	1,6046316E+001
4	2,740693053244706E+005	1,400000000000000E+001	3,1071270E+000	-5,0004309E+004	0,000000000000000E+000	3,583407106154730E+004	1,5998884E+001
4	2,740993053275999E+005	1,400000000000000E+001	3,1062999E+000	-5,0001551E+004	0,000000000000000E+000	3,625074377034504E+004	1,6283480E+001
4	2,741293053307291E+005	1,400000000000000E+001	3,1059453E+000	-4,9999773E+004	0,000000000000000E+000	3,666741572857204E+004	1,5990978E+001
4	2,741593053338584E+005	1,400000000000000E+001	3,1055908E+000	-4,9994059E+004	0,000000000000000E+000	3,708408800556423E+004	1,6180710E+001
4	2,741893053369876E+005	1,400000000000000E+001	3,1052365E+000	-5,0007457E+004	0,000000000000000E+000	3,750076011095485E+004	1,6070032E+001
4	2,742193053401168E+005	1,400000000000000E+001	3,1043699E+000	-4,9998988E+004	0,000000000000000E+000	3,791743175433593E+004	1,6346724E+001
4	2,742493053432461E+005	1,400000000000000E+001	3,1038187E+000	-4,9996820E+004	0,000000000000000E+000	3,833410356800129E+004	1,6070032E+001
4	2,742793053463753E+005	1,400000000000000E+001	3,1032279E+000	-5,0000758E+004	0,000000000000000E+000	3,875077581836805E+004	1,5959356E+001
4	2,743093053495046E+005	1,400000000000000E+001	3,1033459E+000	-5,0002531E+004	0,000000000000000E+000	3,916744768805121E+004	1,6077938E+001
4	2,743393053526338E+005	1,400000000000000E+001	3,1025977E+000	-4,9991895E+004	0,000000000000000E+000	3,958412015108723E+004	1,6077938E+001
4	2,743693053557631E+005	1,400000000000000E+001	3,1019673E+000	-4,9995043E+004	0,000000000000000E+000	4,000079215624782E+004	1,5872396E+001
4	2,743993053588923E+005	1,400000000000000E+001	3,1015735E+000	-5,0009430E+004	0,000000000000000E+000	4,041746425312716E+004	1,5967263E+001
4	2,744293053620216E+005	1,400000000000000E+001	3,1007860E+000	-4,9993863E+004	0,000000000000000E+000	4,083413631162542E+004	1,5904017E+001
4	2,744593053651508E+005	1,400000000000000E+001	3,1001952E+000	-5,0006277E+004	0,000000000000000E+000	4,125080868099608E+004	1,5904017E+001
4	2,744893053682800E+005	1,400000000000000E+001	3,1001163E+000	-5,0002727E+004	0,000000000000000E+000	4,166748036730033E+004	1,5998884E+001
4	2,745193053714093E+005	1,400000000000000E+001	3,0992498E+000	-4,9998594E+004	0,000000000000000E+000	4,208415249105034E+004	1,5943546E+001
4	2,745493053745385E+005	1,400000000000000E+001	3,0987377E+000	-5,0005883E+004	0,000000000000000E+000	4,250082496543619E+004	1,6070032E+001
4	2,745793053776678E+005	1,400000000000000E+001	3,0980289E+000	-5,0003520E+004	0,000000000000000E+000	4,291749677540363E+004	1,6014694E+001
4	2,746093053807970E+005	1,400000000000000E+001	3,0978320E+000	-5,0007656E+004	0,000000000000000E+000	4,333416888882811E+004	1,5959356E+001
4	2,746393053839263E+005	1,400000000000000E+001	3,0972018E+000	-4,9994457E+004	0,000000000000000E+000	4,375084076487195E+004	1,6014694E+001
4	2,746693053870555E+005	1,400000000000000E+001	3,0964534E+000	-5,0002141E+004	0,000000000000000E+000	4,416751250704209E+004	1,5975168E+001
4	2,746993053901847E+005	1,400000000000000E+001	3,0962565E+000	-5,0002332E+004	0,000000000000000E+000	4,458418447381292E+004	1,6085844E+001
4	2,747293053933140E+005	1,400000000000000E+001	3,0957839E+000	-4,9999184E+004	0,000000000000000E+000	4,500085625886935E+004	1,5975168E+001
4	2,747593053964432E+005	1,400000000000000E+001	3,0951538E+000	-5,0000563E+004	0,000000000000000E+000	4,541752748179469E+004	1,5888207E+001
4	2,747893053995725E+005	1,400000000000000E+001	3,0942085E+000	-4,9993273E+004	0,000000000000000E+000	4,583419945392143E+004	1,5935641E+001
4	2,748193054027017E+005	1,400000000000000E+001	3,0940115E+000	-4,9998000E+004	0,000000000000000E+000	4,625087101022785E+004	1,5943546E+001
4	2,748493054058310E+005	1,400000000000000E+001	3,0935783E+000	-5,0009234E+004	0,000000000000000E+000	4,666754289623913E+004	1,5785436E+001
4	2,748793054089602E+005	1,400000000000000E+001	3,0929875E+000	-4,9996027E+004	0,000000000000000E+000	4,708421441929252E+004	1,5840775E+001
4	2,749093054120895E+005	1,400000000000000E+001	3,0925937E+000	-5,0000758E+004	0,000000000000000E+000	4,750088597611977E+004	1,6030506E+001
4	2,749393054152187E+005	1,400000000000000E+001	3,0916877E+000	-5,0004305E+004	0,000000000000000E+000	4,791755747369139E+004	1,5880302E+001
4	2,749693054183479E+005	1,400000000000000E+001	3,0912151E+000	-5,0007855E+004	0,000000000000000E+000	4,833422899842013E+004	1,5888207E+001
4	2,749993054214772E+005	1,400000000000000E+001	3,0907426E+000	-5,0000563E+004	0,000000000000000E+000	4,875090090799695E+004	1,6038410E+001
4	2,750293054246064E+005	1,400000000000000E+001	3,0903094E+000	-4,9996621E+004	0,000000000000000E+000	4,916757180256726E+004	1,5848680E+001
4	2,750593054277357E+005	1,400000000000000E+001	3,0894427E+000	-5,0011004E+004	0,000000000000000E+000	4,958424293129773E+004	1,5951451E+001
4	2,750893054308649E+005	1,400000000000000E+001	3,0888519E+000	-5,0000563E+004	0,000000000000000E+000	5,000091407584200E+004	1,5919829E+001
4	2,751193054339942E+005	1,400000000000000E+001	3,0883794E+000	-5,0002137E+004	0,000000000000000E+000	5,041758581418185E+004	1,6030506E+001
4	2,751493054371234E+005	1,400000000000000E+001	3,0879068E+000	-5,0005488E+004	0,000000000000000E+000	5,083425797751952E+004	1,5880302E+001
4	2,751793054402526E+005	1,400000000000000E+001	3,0874734E+000	-4,9998199E+004	0,000000000000000E+000	5,125092960661457E+004	1,5943546E+001
4	2,752093054433819E+005	1,400000000000000E+001	3,0870008E+000	-4,9993469E+004	0,000000000000000E+000	5,166760184397568E+004	1,5793343E+001
4	2,752393054465111E+005	1,400000000000000E+001	3,0864100E+000	-4,9998789E+004	0,000000000000000E+000	5,208427358410806E+004	1,5745909E+001
4	2,752693054496404E+005	1,400000000000000E+001	3,0860162E+000	-5,0004305E+004	0,000000000000000E+000	5,250094527507160E+004	1,5769626E+001
4	2,752993054527696E+005	1,400000000000000E+001	3,0851104E+000	-5,0004301E+004	0,000000000000000E+000	5,291761665643879E+004	1,6046316E+001
4	2,753293054558989E+005	1,400000000000000E+001	3,0847559E+000	-5,0011797E+004	0,000000000000000E+000	5,333428817805554E+004	1,5817058E+001
4	2,753593054590281E+005	1,400000000000000E+001	3,0840468E+000	-4,9992289E+004	0,000000000000000E+000	5,375096002768444E+004	1,5856586E+001
4	2,753893054621574E+005	1,400000000000000E+001	3,0834167E+000	-4,9999184E+004	0,000000000000000E+000	5,416763163931639E+004	1,5927734E+001
4	2,754193054652866E+005	1,400000000000000E+001	3,0830624E+000	-5,0008246E+004	0,000000000000000E+000	5,458430338717229E+004	1,6038410E+001
4	2,754493054684158E+005	1,400000000000000E+001	3,0825109E+000	-4,9993863E+004	0,000000000000000E+000	5,500097533060545E+004	1,5904017E+001
4	2,754793054715451E+005	1,400000000000000E+001	3,0815656E+000	-5,0000559E+004	0,000000000000000E+000	5,541764701772133E+004	1,5888207E+001
4	2,755093054746743E+005	1,400000000000000E+001	3,0812900E+000	-4,9992285E+004	0,000000000000000E+000	5,583431796433375E+004	1,6149088E+001
4	2,755393054778036E+005	1,400000000000000E+001	3,0805023E+000	-5,0009426E+004	0,000000000000000E+000	5,625098898922307E+004	1,5817058E+001
4	2,755693054809328E+005	1,400000000000000E+001	3,0799508E+000	-5,0010613E+004	0,000000000000000E+000	5,666766065179685E+004	1,5785436E+001
4	2,755993054840621E+005	1,400000000000000E+001	3,0792813E+000	-4,9996426E+004	0,000000000000000E+000	5,708433183589191E+004	1,6062128E+001
4	2,756293054871913E+005	1,400000000000000E+001	3,0786116E+000	-4,9995441E+004	0,000000000000000E+000	5,750100328608722E+004	1,5714288E+001
4	2,756593054903205E+005	1,400000000000000E+001	3,0779815E+000	-4,9994652E+004	0,000000000000000E+000	5,791767515854164E+004	1,6054222E+001
4	2,756893054934498E+005	1,400000000000000E+001	3,0772333E+000	-4,9998004E+004	0,000000000000000E+000	5,833434763688799E+004	1,5919829E+001
4	2,757193054965790E+005	1,400000000000000E+001	3,0766425E+000	-5,0004699E+004	0,000000000000000E+000	5,875101995479598E+004	1,5856586E+001
4	2,757493054997083E+005	1,400000000000000E+001	3,0760517E+000	-5,0004305E+004	0,000000000000000E+000	5,916769210720700E+004	1,5745909E+001
4	2,757793055028375E+005	1,400000000000000E+001	3,0754609E+000	-4,9997016E+004	0,000000000000000E+000	5,958436451564667E+004	1,6062128E+001
4	2,758093055059668E+005	1,400000000000000E+001	3,0745943E+000	-4,9995043E+004	0,000000000000000E+000	6,000103707198782E+004	1,5975168E+001
4	2,758393055090960E+005	1,400000000000000E+001	3,0742400E+000	-4,9998789E+004	0,000000000000000E+000	6,041770871048392E+004	1,5785436E+001
4	2,758693055122253E+005	1,400000000000000E+001	3,0733733E+000	-5,0007461E+004	0,000000000000000E+000	6,083438036269746E+004	1,5809153E+001
4	2,758993055153545E+005	1,400000000000000E+001	3,0727825E+000	-5,0001941E+004	0,000000000000000E+000	6,125105245034502E+004	1,5651044E+001
4	2,759293055184837E+005	1,400000000000000E+001	3,0719554E+000	-4,9999184E+004	0,000000000000000E+000	6,166772464580509E+004	1,5935641E+001
4	2,759593055216130E+005	1,400000000000000E+001	3,0716012E+000	-4,9999184E+004	0,000000000000000E+000	6,208439595160154E+004	1,5904017E+001
4	2,759893055247422E+005	1,400000000000000E+001	3,0709314E+000	-5,0002141E+004	0,000000000000000E+000	6,250106733784720E+004	1,5785436E+001
4	2,760193055278715E+005	1,400000000000000E+001	3,0704195E+000	-4,9998391E+004	0,000000000000000E+000	6,291773909918401E+004	1,5904017E+001
4	2,760493055310007E+005	1,400000000000000E+001	3,0691590E+000	-4,9996230E+004	0,000000000000000E+000	6,333441030808809E+004	1,5801248E+001
4	2,760793055341300E+005	1,400000000000000E+001	3,0686865E+000	-4,9991695E+004	0,000000000000000E+000	6,375108197987411E+004	1,5967263E+001
4	2,761093055372592E+005	1,400000000000000E+001	3,0676231E+000	-5,0008641E+004	0,000000000000000E+000	6,416775386815103E+004	1,5927734E+001
4	2,761393055403885E+005	1,400000000000000E+001	3,0670323E+000	-4,9994063E+004	0,000000000000000E+000	6,458442568027342E+004	1,5998884E+001
4	2,761693055435177E+005	1,400000000000000E+001	3,0660870E+000	-4,9990711E+004	0,000000000000000E+000	6,500109795613280E+004	1,5793343E+001
4	2,761993055466469E+005	1,400000000000000E+001	3,0653782E+000	-5,0001742E+004	0,000000000000000E+000	6,541776940807073E+004	1,5840775E+001
4	2,762293055497762E+005	1,400000000000000E+001	3,0644722E+000	-4,9994457E+004	0,000000000000000E+000	6,583444141937715E+004	1,5911924E+001
4	2,762593055529054E+005	1,400000000000000E+001	3,0638814E+000	-5,0004895E+004	0,000000000000000E+000	6,625111318166014E+004	1,5761719E+001
4	2,762893055560347E+005	1,400000000000000E+001	3,0633299E+000	-5,0001941E+004	0,000000000000000E+000	6,666778530713757E+004	1,5840775E+001
4	2,763193055591639E+005	1,400000000000000E+001	3,0621879E+000	-4,9995633E+004	0,000000000000000E+000	6,708445735549260E+004	1,6022600E+001
4	2,763493055622932E+005	1,400000000000000E+001	3,0612426E+000	-5,0002926E+004	0,000000000000000E+000	6,750112883015189E+004	1,5935641E+001
4	2,763793055654224E+005	1,400000000000000E+001	3,0606518E+000	-4,9998594E+004	0,000000000000000E+000	6,791780074973957E+004	1,5935641E+001
4	2,764093055685516E+005	1,400000000000000E+001	3,0591552E+000	-5,0004699E+004	0,000000000000000E+000	6,833447313735459E+004	1,5872396E+001
4	2,764393055716809E+005	1,400000000000000E+001	3,0586431E+000	-5,0010020E+004	0,000000000000000E+000	6,875114585623480E+004	1,5951451E+001
4	2,764693055748101E+005	1,400000000000000E+001	3,0572252E+000	-4,9997805E+004	0,000000000000000E+000	6,916781729926214E+004	1,6054222E+001
4	2,764993055779394E+005	1,400000000000000E+001	3,0564375E+000	-5,0006672E+004	0,000000000000000E+000	6,958448915966362E+004	1,6062128E+001
4	2,765293055810686E+005	1,400000000000000E+001	3,0553348E+000	-4,9998199E+004	0,000000000000000E+000	7,000116129544920E+004	1,6085844E+001
4	2,765593055841979E+005	1,400000000000000E+001	3,0543501E+000	-4,9994063E+004	0,000000000000000E+000	7,041783317218097E+004	1,5927734E+001
4	2,765893055873271E+005	1,400000000000000E+001	3,0531292E+000	-4,9996422E+004	0,000000000000000E+000	7,083450645922741E+004	1,5864491E+001
4	2,766193055904564E+005	1,400000000000000E+001	3,0526564E+000	-5,0011203E+004	0,000000000000000E+000	7,125117876476995E+004	1,6149088E+001
4	2,766493055935856E+005	1,400000000000000E+001	3,0515537E+000	-4,9997215E+004	0,000000000000000E+000	7,166785081001518E+004	1,6133276E+001
4	2,766793055967148E+005	1,400000000000000E+001	3,0501752E+000	-4,9994852E+004	0,000000000000000E+000	7,208452301228298E+004	1,5911924E+001
4	2,767093055998441E+005	1,400000000000000E+001	3,0488360E+000	-4,9999973E+004	0,000000000000000E+000	7,250119548653862E+004	1,6077938E+001
4	2,767393056029733E+005	1,400000000000000E+001	3,0478909E+000	-5,0000172E+004	0,000000000000000E+000	7,291786753967882E+004	1,6156992E+001
4	2,767693056061026E+005	1,400000000000000E+001	3,0464730E+000	-5,0003711E+004	0,000000000000000E+000	7,333453907146267E+004	1,6156992E+001
4	2,767993056092318E+005	1,400000000000000E+001	3,0455277E+000	-5,0005684E+004	0,000000000000000E+000	7,375121097355035E+004	1,6038410E+001
4	2,768293056123611E+005	1,400000000000000E+001	3,0441492E+000	-5,0006078E+004	0,000000000000000E+000	7,416788290414280E+004	1,6212330E+001
4	2,768593056154903E+005	1,400000000000000E+001	3,0425344E+000	-5,0005094E+004	0,000000000000000E+000	7,458455557610677E+004	1,6338818E+001
4	2,768893056186195E+005	1,400000000000000E+001	3,0415103E+000	-5,0002922E+004	0,000000000000000E+000	7,500122781440103E+004	1,6243954E+001
4	2,769193056217488E+005	1,400000000000000E+001	3,0400138E+000	-4,9995637E+004	0,000000000000000E+000	7,541790072378471E+004	1,6188614E+001
4	2,769493056248780E+005	1,400000000000000E+001	3,0386353E+000	-4,9998004E+004	0,000000000000000E+000	7,583457226226127E+004	1,6109562E+001
4	2,769793056280073E+005	1,400000000000000E+001	3,0365872E+000	-5,0008445E+004	0,000000000000000E+000	7,625124447133245E+004	1,6149088E+001
4	2,770093056311365E+005	1,400000000000000E+001	3,0352480E+000	-5,0001547E+004	0,000000000000000E+000	7,666791808005857E+004	1,6299290E+001
4	2,770393056342658E+005	1,400000000000000E+001	3,0336332E+000	-4,9993273E+004	0,000000000000000E+000	7,708459090150606E+004	1,6156992E+001
4	2,770693056373950E+005	1,400000000000000E+001	3,0321760E+000	-5,0007852E+004	0,000000000000000E+000	7,750126290788410E+004	1,6156992E+001
4	2,770993056405243E+005	1,400000000000000E+001	3,0300884E+000	-4,9997012E+004	0,000000000000000E+000	7,791793642722872E+004	1,5967263E+001
4	2,771293056436535E+005	1,400000000000000E+001	3,0282767E+000	-5,0003324E+004	0,000000000000000E+000	7,833460984868488E+004	1,5998884E+001
4	2,771593056467827E+005	1,400000000000000E+001	3,0263863E+000	-4,9995047E+004	0,000000000000000E+000	7,875128298190102E+004	1,6180710E+001
4	2,771893056499120E+005	1,400000000000000E+001	3,0244563E+000	-4,9994453E+004	0,000000000000000E+000	7,916795567785806E+004	1,6323008E+001
4	2,772193056530412E+005	1,400000000000000E+001	3,0226445E+000	-5,0001742E+004	0,000000000000000E+000	7,958462779004122E+004	1,6156992E+001
4	2,772493056561705E+005	1,400000000000000E+001	3,0202420E+000	-4,9993273E+004	0,000000000000000E+000	8,000130065635199E+004	1,6212330E+001
4	2,772793056592997E+005	1,400000000000000E+001	3,0184302E+000	-5,0010613E+004	0,000000000000000E+000	8,041797337226996E+004	1,6362535E+001
4	2,773093056624290E+005	1,400000000000000E+001	3,0159883E+000	-4,9995832E+004	0,000000000000000E+000	8,083464629529296E+004	1,6291386E+001
4	2,773393056655582E+005	1,400000000000000E+001	3,0130346E+000	-5,0009035E+004	0,000000000000000E+000	8,125131898122178E+004	1,6402061E+001
4	2,773693056686874E+005	1,400000000000000E+001	3,0107107E+000	-4,9998984E+004	0,000000000000000E+000	8,166799066165146E+004	1,6141182E+001
4	2,773993056718167E+005	1,400000000000000E+001	3,0077567E+000	-5,0001152E+004	0,000000000000000E+000	8,208466304350694E+004	1,6188614E+001
4	2,774293056749459E+005	1,400000000000000E+001	3,0046060E+000	-4,9995047E+004	0,000000000000000E+000	8,250133544129123E+004	1,6323008E+001
4	2,774593056780752E+005	1,400000000000000E+001	3,0014157E+000	-5,0006082E+004	0,000000000000000E+000	8,291800818731119E+004	1,6394157E+001
4	2,774893056812044E+005	1,400000000000000E+001	2,9977136E+000	-4,9995637E+004	0,000000000000000E+000	8,333467983985243E+004	1,6323008E+001
4	2,775193056843337E+005	1,400000000000000E+001	2,9938536E+000	-4,9992289E+004	0,000000000000000E+000	8,375135243528211E+004	1,6180710E+001
4	2,775493056874629E+005	1,400000000000000E+001	2,9895606E+000	-5,0004109E+004	0,000000000000000E+000	8,416802515283419E+004	1,6481117E+001
4	2,775793056905922E+005	1,400000000000000E+001	2,9849131E+000	-4,9990711E+004	0,000000000000000E+000	8,458469755713541E+004	1,6536455E+001
4	2,776093056937214E+005	1,400000000000000E+001	2,9793992E+000	-5,0008246E+004	0,000000000000000E+000	8,500137170366535E+004	1,6299290E+001
4	2,776393056968506E+005	1,400000000000000E+001	2,9734519E+000	-4,9998789E+004	0,000000000000000E+000	8,541804510659286E+004	1,6409967E+001
4	2,776693056999799E+005	1,400000000000000E+001	2,9668350E+000	-5,0001746E+004	0,000000000000000E+000	8,583471895592663E+004	1,6655037E+001
4	2,776993057031091E+005	1,400000000000000E+001	2,9591942E+000	-5,0006082E+004	0,000000000000000E+000	8,625139136999998E+004	1,6489021E+001
4	2,777293057062384E+005	1,400000000000000E+001	2,9501355E+000	-5,0004309E+004	0,000000000000000E+000	8,666806490462889E+004	1,6496927E+001
4	2,777593057093676E+005	1,400000000000000E+001	2,9393833E+000	-5,0007066E+004	0,000000000000000E+000	8,708473840968097E+004	1,6473211E+001
4	2,777893057124969E+005	1,400000000000000E+001	2,9270160E+000	-4,9998789E+004	0,000000000000000E+000	8,750141080796656E+004	1,6623415E+001
4	2,778193057156261E+005	1,400000000000000E+001	2,9118133E+000	-5,0008051E+004	0,000000000000000E+000	8,791808361032767E+004	1,6536455E+001
